time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.09991414e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02291358e-06,1.10850170e-05,4.65754726e+02,1.71789252e+03
2.00000000e-10,5.09621105e-06,1.13428975e-05,1.02377762e+03,3.44131095e+03
3.00000000e-10,5.23426106e-06,1.17736457e-05,1.78040344e+03,5.17202200e+03
4.00000000e-10,5.46336390e-06,1.23761367e-05,2.86949950e+03,6.86440528e+03
5.00000000e-10,5.82484775e-06,1.31419887e-05,4.46075028e+03,8.41732063e+03
6.00000000e-10,6.37882652e-06,1.40481136e-05,6.75622454e+03,9.62323338e+03
7.00000000e-10,7.20737871e-06,1.50429327e-05,9.99701689e+03,1.01105494e+04
8.00000000e-10,8.42169075e-06,1.60252948e-05,1.45624198e+04,9.23444465e+03
9.00000000e-10,1.02003344e-05,1.68100247e-05,2.16507039e+04,5.98932548e+03
1.00000000e-09,1.29497493e-05,1.71716276e-05,3.44828272e+04,1.40296545e+03
1.10000000e-09,1.72858875e-05,1.71325515e-05,5.32143976e+04,-2.45825067e+03
1.20000000e-09,2.41072661e-05,1.65609949e-05,8.69391967e+04,-7.88379497e+03
1.30000000e-09,3.46865795e-05,1.58629283e-05,1.20424048e+05,-5.87384976e+03
1.40000000e-09,4.82050288e-05,1.52181140e-05,1.53750607e+05,-6.70735183e+03
1.50000000e-09,6.49968878e-05,1.45638712e-05,1.84004212e+05,-6.33871079e+03
1.60000000e-09,8.49889050e-05,1.39082744e-05,2.15894879e+05,-6.06739972e+03
1.70000000e-09,1.08176807e-04,1.32623908e-05,2.48955084e+05,-6.15760183e+03
1.80000000e-09,1.34569996e-04,1.26045368e-05,2.79728274e+05,-7.37665066e+03
1.90000000e-09,1.64102229e-04,1.19564554e-05,3.11371995e+05,-5.44437033e+03
2.00000000e-09,1.96888561e-04,1.13096991e-05,3.42687964e+05,-7.43477604e+03
2.10000000e-09,2.32851116e-04,1.06868540e-05,3.76466227e+05,-7.32766704e+03
2.20000000e-09,2.72016470e-04,1.00508380e-05,4.08899966e+05,-6.72517962e+03
