time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.35153575e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07810754e-06,1.35600085e-05,1.57172565e+03,8.92761776e+02
2.00000000e-10,5.31825417e-06,1.36937408e-05,3.26125745e+03,1.78000793e+03
3.00000000e-10,5.73882949e-06,1.39152738e-05,5.20940306e+03,2.64570937e+03
4.00000000e-10,6.37607363e-06,1.42212084e-05,7.63826303e+03,3.45842402e+03
5.00000000e-10,7.29429713e-06,1.46021062e-05,1.09151102e+04,4.12158144e+03
6.00000000e-10,8.61055554e-06,1.50328546e-05,1.57681425e+04,4.39577343e+03
7.00000000e-10,1.05500732e-05,1.54529899e-05,2.37320161e+04,3.83373238e+03
8.00000000e-10,1.35409030e-05,1.57736273e-05,3.71348855e+04,2.54100783e+03
9.00000000e-10,1.82034182e-05,1.59487879e-05,5.76768468e+04,6.71159694e+02
1.00000000e-09,2.56503224e-05,1.58779204e-05,9.40024954e+04,-1.35803355e+03
1.10000000e-09,3.67529114e-05,1.58293228e-05,1.24076799e+05,-2.42558019e+00
1.20000000e-09,5.08395712e-05,1.57554933e-05,1.59243175e+05,-4.63382583e+02
1.30000000e-09,6.81387796e-05,1.56987407e-05,1.90601278e+05,-8.27213022e+02
1.40000000e-09,8.86590304e-05,1.56367424e-05,2.22405055e+05,-7.55946676e+02
1.50000000e-09,1.12381528e-04,1.55738415e-05,2.53854106e+05,-4.87308482e+02
1.60000000e-09,1.39268967e-04,1.55124174e-05,2.83840194e+05,-6.28237657e+02
1.70000000e-09,1.69356701e-04,1.54430961e-05,3.17885122e+05,-6.87750154e+02
1.80000000e-09,2.02642348e-04,1.53785936e-05,3.48374080e+05,-7.48991029e+02
1.90000000e-09,2.39142827e-04,1.53118473e-05,3.80139928e+05,-6.52424030e+02
2.00000000e-09,2.78841580e-04,1.52446170e-05,4.12289671e+05,-6.52716758e+02
2.09700000e-09,3.20295867e-04,1.51825254e-05,4.36707561e+05,-5.26689885e+02
