time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.38652742e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08238487e-06,1.38999907e-05,1.65779561e+03,6.94290774e+02
2.00000000e-10,5.33567377e-06,1.40040620e-05,3.43953420e+03,1.38609826e+03
3.00000000e-10,5.77887470e-06,1.41766245e-05,5.48338072e+03,2.06070322e+03
4.00000000e-10,6.44829008e-06,1.44147223e-05,8.01230635e+03,2.68984118e+03
5.00000000e-10,7.41055880e-06,1.47107333e-05,1.14282856e+04,3.19905353e+03
6.00000000e-10,8.78893523e-06,1.50441148e-05,1.65271526e+04,3.38827603e+03
7.00000000e-10,1.08266863e-05,1.53655926e-05,2.49909547e+04,2.90842887e+03
8.00000000e-10,1.39778971e-05,1.56080435e-05,3.90900926e+04,1.91911023e+03
9.00000000e-10,1.88862225e-05,1.57339072e-05,6.09234445e+04,3.18249466e+02
1.00000000e-09,2.67627099e-05,1.56726669e-05,9.86724480e+04,-8.72647399e+02
1.10000000e-09,3.81972765e-05,1.56563111e-05,1.26980237e+05,-6.80068966e+01
1.20000000e-09,5.26886604e-05,1.56065501e-05,1.62191643e+05,-8.02665981e+01
1.30000000e-09,7.03529438e-05,1.55691614e-05,1.94457615e+05,-3.44521993e+02
1.40000000e-09,9.12362218e-05,1.55316196e-05,2.26004149e+05,-2.97505063e+02
1.50000000e-09,1.15312574e-04,1.54946213e-05,2.56462322e+05,-2.22131764e+02
1.60000000e-09,1.42550842e-04,1.54544348e-05,2.87921184e+05,-5.30792543e+02
1.70000000e-09,1.73025811e-04,1.54110409e-05,3.21081036e+05,-3.10555699e+02
1.80000000e-09,2.06668185e-04,1.53692778e-05,3.53058449e+05,-5.06479507e+02
1.90000000e-09,2.43528674e-04,1.53277385e-05,3.84331011e+05,-4.98479503e+02
2.00000000e-09,2.83595457e-04,1.52851571e-05,4.16436579e+05,-4.85851873e+02
2.08500000e-09,3.20066538e-04,1.52531307e-05,4.36702539e+05,-2.34208841e+02
