time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.18577004e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04447405e-06,1.19364584e-05,8.98112464e+02,1.57608348e+03
2.00000000e-10,5.18315771e-06,1.21731659e-05,1.90237384e+03,3.15741198e+03
3.00000000e-10,5.43252665e-06,1.25674428e-05,3.13566660e+03,4.72386625e+03
4.00000000e-10,5.82319199e-06,1.31157529e-05,4.76160966e+03,6.22683801e+03
5.00000000e-10,6.40541406e-06,1.38068075e-05,7.01173758e+03,7.54861183e+03
6.00000000e-10,7.25738257e-06,1.46109510e-05,1.02254133e+04,8.42690834e+03
7.00000000e-10,8.50040603e-06,1.54601868e-05,1.49577569e+04,8.33124343e+03
8.00000000e-10,1.03400752e-05,1.62160096e-05,2.24960520e+04,6.42321132e+03
9.00000000e-10,1.31861242e-05,1.66968732e-05,3.55108959e+04,3.21373895e+03
1.00000000e-09,1.76442636e-05,1.68657590e-05,5.48286712e+04,-2.29406779e+02
1.10000000e-09,2.47068674e-05,1.65517903e-05,8.98544214e+04,-4.86531365e+03
1.20000000e-09,3.55158623e-05,1.61880147e-05,1.21908063e+05,-2.48511253e+03
1.30000000e-09,4.92613083e-05,1.58352388e-05,1.56227236e+05,-3.64627794e+03
1.40000000e-09,6.62607083e-05,1.54952435e-05,1.86771225e+05,-3.74141925e+03
1.50000000e-09,8.64708301e-05,1.51453694e-05,2.18651786e+05,-3.57524734e+03
1.60000000e-09,1.09881751e-04,1.47952467e-05,2.51138917e+05,-3.52715497e+03
1.70000000e-09,1.36478304e-04,1.44421707e-05,2.81264003e+05,-3.66628584e+03
1.80000000e-09,1.66238723e-04,1.40949050e-05,3.14229090e+05,-3.25060422e+03
1.90000000e-09,1.99228934e-04,1.37411121e-05,3.44828766e+05,-3.53501530e+03
2.00000000e-09,2.35416422e-04,1.33957465e-05,3.77650397e+05,-3.89215840e+03
2.10000000e-09,2.74802436e-04,1.30498263e-05,4.09891486e+05,-3.94675681e+03
2.20000000e-09,3.17320543e-04,1.26776183e-05,4.36727368e+05,-5.03484835e+03
2.20700000e-09,3.20377790e-04,1.26420501e-05,4.36757692e+05,-5.11507667e+03
