time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.90970223e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02056449e-06,1.90110274e-05,4.18391748e+02,-1.72159177e+03
2.00000000e-10,5.08664062e-06,1.87523277e-05,9.26319738e+02,-3.45333405e+03
3.00000000e-10,5.21229672e-06,1.83200511e-05,1.62914514e+03,-5.19224846e+03
4.00000000e-10,5.42328681e-06,1.77149759e-05,2.65723658e+03,-6.89749992e+03
5.00000000e-10,5.75993227e-06,1.69449965e-05,4.17336453e+03,-8.46837940e+03
6.00000000e-10,6.28053664e-06,1.60322865e-05,6.36966179e+03,-9.70638003e+03
7.00000000e-10,7.06379335e-06,1.50263823e-05,9.46540545e+03,-1.02562676e+04
8.00000000e-10,8.21384605e-06,1.40236695e-05,1.37801253e+04,-9.51214703e+03
9.00000000e-10,9.88992710e-06,1.32005240e-05,2.02880881e+04,-6.47437333e+03
1.00000000e-09,1.24533897e-05,1.27983151e-05,3.21514307e+04,-1.62719127e+03
1.10000000e-09,1.65182520e-05,1.28209615e-05,5.00018452e+04,2.10683112e+03
1.20000000e-09,2.28596559e-05,1.33484874e-05,8.07208094e+04,8.07480767e+03
1.30000000e-09,3.29162675e-05,1.41167945e-05,1.17061531e+05,6.47125789e+03
1.40000000e-09,4.59554953e-05,1.47925380e-05,1.47920918e+05,7.13493439e+03
1.50000000e-09,6.22977185e-05,1.54967859e-05,1.77946235e+05,6.74155368e+03
1.60000000e-09,8.18133172e-05,1.61982033e-05,2.09819475e+05,6.56893423e+03
1.70000000e-09,1.04506913e-04,1.68867599e-05,2.42849478e+05,6.17605210e+03
1.80000000e-09,1.30420492e-04,1.75653028e-05,2.76411552e+05,7.12460363e+03
1.90000000e-09,1.59502757e-04,1.82751642e-05,3.05129278e+05,6.86584406e+03
2.00000000e-09,1.91793899e-04,1.89292869e-05,3.40154749e+05,7.75450169e+03
2.10000000e-09,2.27256312e-04,1.96079070e-05,3.71906568e+05,5.81620074e+03
