time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.68045781e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07290353e-06,1.67517246e-05,1.46767754e+03,-1.05698571e+03
2.00000000e-10,5.29748021e-06,1.65932767e-05,3.05438802e+03,-2.11067593e+03
3.00000000e-10,5.69232815e-06,1.63302401e-05,4.89922073e+03,-3.14391401e+03
4.00000000e-10,6.29259667e-06,1.59665241e-05,7.20791702e+03,-4.11472651e+03
5.00000000e-10,7.16048375e-06,1.55127402e-05,1.03260541e+04,-4.91773160e+03
6.00000000e-10,8.40594682e-06,1.49970572e-05,1.49089398e+04,-5.28731654e+03
7.00000000e-10,1.02347777e-05,1.44872705e-05,2.23141867e+04,-4.70292298e+03
8.00000000e-10,1.30428749e-05,1.40916794e-05,3.48848796e+04,-3.13916202e+03
9.00000000e-10,1.74278295e-05,1.38667938e-05,5.41186899e+04,-1.12701368e+03
1.00000000e-09,2.43804697e-05,1.39319219e-05,8.82374487e+04,1.84158677e+03
1.10000000e-09,3.50510382e-05,1.40341419e-05,1.20959291e+05,8.82768021e+01
1.20000000e-09,4.86583595e-05,1.41296023e-05,1.54814758e+05,1.15238893e+03
1.30000000e-09,6.55319557e-05,1.42126372e-05,1.85129083e+05,1.32695706e+03
1.40000000e-09,8.56119626e-05,1.43070992e-05,2.17014824e+05,1.24601217e+03
1.50000000e-09,1.08889803e-04,1.44051982e-05,2.49793382e+05,1.04658094e+03
1.60000000e-09,1.35362200e-04,1.44991705e-05,2.80324111e+05,8.01929173e+02
1.70000000e-09,1.64989523e-04,1.45969877e-05,3.12547691e+05,1.09816923e+03
1.80000000e-09,1.97852625e-04,1.46943915e-05,3.43736147e+05,9.28572686e+02
1.90000000e-09,2.33904578e-04,1.47934622e-05,3.76745442e+05,9.32584766e+02
2.00000000e-09,2.73158421e-04,1.48918489e-05,4.08958529e+05,9.62653421e+02
2.10000000e-09,3.15561970e-04,1.49898691e-05,4.36584260e+05,9.68983024e+02
2.11100000e-09,3.20365438e-04,1.50005245e-05,4.36715163e+05,9.68552644e+02
