time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.70591511e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06850013e-06,1.70000204e-05,1.37984882e+03,-1.18300524e+03
2.00000000e-10,5.27983298e-06,1.68226475e-05,2.87590506e+03,-2.36225121e+03
3.00000000e-10,5.65192323e-06,1.65284183e-05,4.62254288e+03,-3.51634476e+03
4.00000000e-10,6.21949242e-06,1.61213758e-05,6.82464742e+03,-4.60616940e+03
5.00000000e-10,7.04274046e-06,1.56129141e-05,9.80606135e+03,-5.51665898e+03
6.00000000e-10,8.22591188e-06,1.50329412e-05,1.41572358e+04,-5.96851556e+03
7.00000000e-10,9.95875740e-06,1.44532408e-05,2.10886174e+04,-5.39959624e+03
8.00000000e-10,1.26071059e-05,1.39960600e-05,3.28950358e+04,-3.63430287e+03
9.00000000e-10,1.67494941e-05,1.37304473e-05,5.11039081e+04,-1.52806609e+03
1.00000000e-09,2.32714941e-05,1.37766623e-05,8.28733584e+04,2.17106219e+03
1.10000000e-09,3.35063135e-05,1.39369488e-05,1.18143595e+05,3.76047611e+02
1.20000000e-09,4.66906982e-05,1.40468680e-05,1.49900035e+05,1.75013142e+03
1.30000000e-09,6.31777933e-05,1.41603961e-05,1.79836251e+05,1.62881546e+03
1.40000000e-09,8.28477844e-05,1.42877044e-05,2.11740992e+05,1.52876463e+03
1.50000000e-09,1.05701248e-04,1.44187901e-05,2.44819066e+05,1.49619162e+03
1.60000000e-09,1.31768591e-04,1.45482697e-05,2.77335744e+05,1.19597277e+03
1.70000000e-09,1.60996320e-04,1.46746615e-05,3.07441632e+05,1.33103158e+03
1.80000000e-09,1.93444391e-04,1.48053048e-05,3.40739321e+05,1.24461751e+03
1.90000000e-09,2.29073023e-04,1.49346730e-05,3.73213015e+05,1.30285493e+03
2.00000000e-09,2.67914244e-04,1.50639874e-05,4.05093801e+05,1.28852234e+03
2.10000000e-09,3.09945226e-04,1.51940277e-05,4.35392196e+05,1.34884436e+03
2.12400000e-09,3.20418934e-04,1.52279258e-05,4.36719525e+05,1.43979199e+03
