time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.56771568e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08642217e-06,1.56560844e-05,1.73855813e+03,-4.21374441e+02
2.00000000e-10,5.35181201e-06,1.55929492e-05,3.60049485e+03,-8.40473734e+02
3.00000000e-10,5.81532251e-06,1.54883363e-05,5.73157760e+03,-1.24943713e+03
4.00000000e-10,6.51439412e-06,1.53439753e-05,8.35808167e+03,-1.63041423e+03
5.00000000e-10,7.51687228e-06,1.51647240e-05,1.18962198e+04,-1.93478262e+03
6.00000000e-10,8.95240970e-06,1.49636297e-05,1.72293253e+04,-2.03596158e+03
7.00000000e-10,1.10814408e-05,1.47717115e-05,2.61597216e+04,-1.72391926e+03
8.00000000e-10,1.43803557e-05,1.46282927e-05,4.08842625e+04,-1.13280235e+03
9.00000000e-10,1.95193619e-05,1.45583917e-05,6.40385187e+04,-8.09694454e+01
1.00000000e-09,2.77842959e-05,1.45959293e-05,1.02591215e+05,3.93370784e+02
1.10000000e-09,3.94963937e-05,1.45960199e-05,1.29938256e+05,1.12939380e+02
1.20000000e-09,5.43392335e-05,1.46197839e-05,1.64477595e+05,-5.33989645e+01
1.30000000e-09,7.23307296e-05,1.46381664e-05,1.97172252e+05,4.87409671e+01
1.40000000e-09,9.35298991e-05,1.46550704e-05,2.28479941e+05,4.98495700e+01
1.50000000e-09,1.17911366e-04,1.46717916e-05,2.58863650e+05,1.19204987e+02
1.60000000e-09,1.45474831e-04,1.46925225e-05,2.92027889e+05,2.91386605e+02
1.70000000e-09,1.76274072e-04,1.47116502e-05,3.23354255e+05,1.19613542e+02
1.80000000e-09,2.10245578e-04,1.47326209e-05,3.56675442e+05,1.91008011e+02
1.90000000e-09,2.47422273e-04,1.47524802e-05,3.88429019e+05,2.46259370e+02
2.00000000e-09,2.87811823e-04,1.47727521e-05,4.20508326e+05,2.36041037e+02
2.07500000e-09,3.20098773e-04,1.47840628e-05,4.36696276e+05,4.27578570e+01
