time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.25319332e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06019570e-06,1.25998599e-05,1.21286793e+03,1.35832381e+03
2.00000000e-10,5.24627355e-06,1.28034665e-05,2.53754102e+03,2.71237909e+03
3.00000000e-10,5.57589853e-06,1.31417195e-05,4.10882065e+03,4.04620556e+03
4.00000000e-10,6.08238372e-06,1.36105063e-05,6.11329570e+03,5.31154572e+03
5.00000000e-10,6.82242228e-06,1.41979108e-05,8.84089663e+03,6.38871028e+03
6.00000000e-10,7.89033542e-06,1.48728126e-05,1.27773802e+04,6.99278492e+03
7.00000000e-10,9.44867116e-06,1.55613700e-05,1.88755853e+04,6.53537296e+03
8.00000000e-10,1.18052700e-05,1.61251937e-05,2.91996680e+04,4.53431353e+03
9.00000000e-10,1.54980071e-05,1.64611853e-05,4.56853403e+04,2.18476285e+03
1.00000000e-09,2.12530543e-05,1.64814080e-05,7.25297707e+04,-2.26395225e+03
1.10000000e-09,3.05205626e-05,1.62111734e-05,1.11646559e+05,-1.66614799e+03
1.20000000e-09,4.29407024e-05,1.60706344e-05,1.39277732e+05,-2.44662591e+03
1.30000000e-09,5.86422131e-05,1.58791086e-05,1.70692015e+05,-1.69050924e+03
1.40000000e-09,7.74816435e-05,1.56832184e-05,2.03176030e+05,-1.68413098e+03
1.50000000e-09,9.94939825e-05,1.54897707e-05,2.34901684e+05,-1.90635796e+03
1.60000000e-09,1.24696788e-04,1.52936878e-05,2.68120654e+05,-2.04047827e+03
1.70000000e-09,1.53132293e-04,1.50990322e-05,3.00619240e+05,-1.91707289e+03
1.80000000e-09,1.84723664e-04,1.49052128e-05,3.32078908e+05,-1.91526638e+03
1.90000000e-09,2.19543172e-04,1.47102959e-05,3.63254274e+05,-1.94000319e+03
2.00000000e-09,2.57560797e-04,1.45162951e-05,3.95559918e+05,-2.01384549e+03
2.10000000e-09,2.98777726e-04,1.43220209e-05,4.27342293e+05,-2.01550697e+03
2.14900000e-09,3.20035421e-04,1.42167320e-05,4.36729495e+05,-2.47528459e+03
