time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.85757221e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03366101e-06,1.84923446e-05,6.81224868e+02,-1.66897261e+03
2.00000000e-10,5.13951391e-06,1.82417668e-05,1.46115310e+03,-3.34242721e+03
3.00000000e-10,5.33306708e-06,1.78239088e-05,2.45702824e+03,-5.01201173e+03
4.00000000e-10,5.64290460e-06,1.72412428e-05,3.81509350e+03,-6.62621800e+03
5.00000000e-10,6.11484120e-06,1.65038719e-05,5.73592196e+03,-8.07829909e+03
6.00000000e-10,6.81753159e-06,1.56386329e-05,8.48053682e+03,-9.13013163e+03
7.00000000e-10,7.85042374e-06,1.47058759e-05,1.24176579e+04,-9.32860794e+03
8.00000000e-10,9.36413969e-06,1.38277472e-05,1.82941244e+04,-7.87116692e+03
9.00000000e-10,1.16465916e-05,1.32098145e-05,2.83581513e+04,-4.23903860e+03
1.00000000e-09,1.52505666e-05,1.29653234e-05,4.46563805e+04,-8.00964296e+02
1.10000000e-09,2.08430171e-05,1.31353844e-05,7.02213401e+04,4.97659947e+03
1.20000000e-09,2.98843756e-05,1.37226053e-05,1.09967944e+05,5.01115452e+03
1.30000000e-09,4.21574386e-05,1.41637235e-05,1.37104115e+05,5.19618377e+03
1.40000000e-09,5.76828582e-05,1.46624251e-05,1.69277649e+05,4.72430346e+03
1.50000000e-09,7.63441397e-05,1.51541830e-05,2.01881865e+05,4.94170888e+03
1.60000000e-09,9.81842807e-05,1.56448906e-05,2.33295729e+05,4.99380301e+03
1.70000000e-09,1.23206492e-04,1.61307780e-05,2.65860477e+05,4.49476694e+03
1.80000000e-09,1.51463648e-04,1.66097493e-05,2.99380558e+05,5.15749353e+03
1.90000000e-09,1.82883084e-04,1.71018071e-05,3.29760536e+05,4.27115787e+03
2.00000000e-09,2.17534030e-04,1.75852611e-05,3.61484816e+05,5.32329614e+03
2.10000000e-09,2.55375894e-04,1.80597155e-05,3.94211540e+05,5.60475603e+03
2.20000000e-09,2.96420086e-04,1.85374768e-05,4.25888530e+05,5.67545178e+03
2.25500000e-09,3.20251103e-04,1.88553854e-05,4.36805927e+05,7.45468105e+03
