time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.47236333e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08829682e-06,1.47323043e-05,1.77603050e+03,1.73376604e+02
2.00000000e-10,5.35928705e-06,1.47582753e-05,3.67478085e+03,3.45640678e+02
3.00000000e-10,5.83197078e-06,1.48012748e-05,5.84021658e+03,5.13281187e+02
4.00000000e-10,6.54377272e-06,1.48605501e-05,8.50638410e+03,6.69220300e+02
5.00000000e-10,7.56389903e-06,1.49341007e-05,1.21054601e+04,7.93530929e+02
6.00000000e-10,9.02519643e-06,1.50164894e-05,1.75465553e+04,8.32806637e+02
7.00000000e-10,1.11955629e-05,1.50947869e-05,2.66871712e+04,7.01418703e+02
8.00000000e-10,1.45605061e-05,1.51531192e-05,4.16835671e+04,4.60367767e+02
9.00000000e-10,1.98037701e-05,1.51806967e-05,6.54558350e+04,1.46033978e+01
1.00000000e-09,2.82387264e-05,1.51655394e-05,1.04216008e+05,-1.33291616e+02
1.10000000e-09,4.00692407e-05,1.51669893e-05,1.31359802e+05,-6.05236105e+01
1.20000000e-09,5.50618476e-05,1.51585891e-05,1.65445838e+05,3.37964346e+01
1.30000000e-09,7.31963625e-05,1.51518816e-05,1.98209032e+05,2.47018490e+00
1.40000000e-09,9.45320662e-05,1.51459433e-05,2.29458540e+05,-4.88569088e+00
1.50000000e-09,1.19046696e-04,1.51399339e-05,2.60093988e+05,-5.62400029e+01
1.60000000e-09,1.46756274e-04,1.51321166e-05,2.93796609e+05,-1.06193204e+02
1.70000000e-09,1.77690589e-04,1.51255613e-05,3.24423326e+05,-4.76294481e+01
1.80000000e-09,2.11808023e-04,1.51178210e-05,3.57901960e+05,-5.28909634e+01
1.90000000e-09,2.49124144e-04,1.51105294e-05,3.90030934e+05,-8.03057343e+01
2.00000000e-09,2.89653572e-04,1.51031946e-05,4.22049472e+05,-7.53411121e+01
2.07100000e-09,3.20260817e-04,1.50998289e-05,4.36693544e+05,-6.10817282e-02
