time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.61658585e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08200421e-06,1.61302579e-05,1.65013358e+03,-7.11957010e+02
2.00000000e-10,5.33412227e-06,1.60235447e-05,3.42364601e+03,-1.42120750e+03
3.00000000e-10,5.77540625e-06,1.58465732e-05,5.46082112e+03,-2.11369036e+03
4.00000000e-10,6.44215744e-06,1.56023300e-05,7.98109241e+03,-2.75945122e+03
5.00000000e-10,7.40075501e-06,1.52986287e-05,1.13855845e+04,-3.28263112e+03
6.00000000e-10,8.77393359e-06,1.49564421e-05,1.64633790e+04,-3.47910978e+03
7.00000000e-10,1.08034064e-05,1.46261287e-05,2.48848091e+04,-2.99061111e+03
8.00000000e-10,1.39411373e-05,1.43767468e-05,3.89261481e+04,-1.97449421e+03
9.00000000e-10,1.88286389e-05,1.42465881e-05,6.06450578e+04,-3.45185962e+02
1.00000000e-09,2.66692403e-05,1.43090176e-05,9.82954306e+04,9.12687305e+02
1.10000000e-09,3.80772682e-05,1.43273972e-05,1.26724893e+05,5.96862459e+01
1.20000000e-09,5.25354529e-05,1.43791823e-05,1.61967481e+05,1.01352156e+02
1.30000000e-09,7.01693632e-05,1.44180494e-05,1.94173032e+05,3.79744030e+02
1.40000000e-09,9.10229427e-05,1.44573853e-05,2.25745172e+05,3.28691564e+02
1.50000000e-09,1.15070617e-04,1.44962097e-05,2.56253108e+05,2.35187114e+02
1.60000000e-09,1.42279363e-04,1.45379058e-05,2.87550731e+05,5.43454201e+02
1.70000000e-09,1.72723068e-04,1.45833592e-05,3.20858198e+05,3.33686248e+02
1.80000000e-09,2.06335444e-04,1.46267618e-05,3.52679552e+05,5.29971359e+02
1.90000000e-09,2.43166532e-04,1.46701396e-05,3.83948196e+05,5.14128787e+02
2.00000000e-09,2.83203129e-04,1.47145686e-05,4.16053629e+05,5.01635378e+02
2.08600000e-09,3.20091699e-04,1.47486633e-05,4.36703309e+05,2.53473306e+02
