time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49108544e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08876780e-06,1.49136514e-05,1.78551120e+03,5.59278094e+01
2.00000000e-10,5.36120687e-06,1.49220298e-05,3.69444700e+03,1.11513278e+02
3.00000000e-10,5.83642570e-06,1.49359043e-05,5.87161832e+03,1.65640251e+02
4.00000000e-10,6.55206511e-06,1.49550361e-05,8.55237042e+03,2.16032867e+02
5.00000000e-10,7.57774039e-06,1.49787830e-05,1.21717126e+04,2.56233483e+02
6.00000000e-10,9.04715886e-06,1.50053857e-05,1.76460341e+04,2.68863007e+02
7.00000000e-10,1.12304173e-05,1.50306537e-05,2.68506615e+04,2.26297121e+02
8.00000000e-10,1.46156614e-05,1.50494829e-05,4.19285995e+04,1.48674535e+02
9.00000000e-10,1.98912469e-05,1.50583225e-05,6.58970886e+04,3.37405253e+00
1.00000000e-09,2.83778071e-05,1.50535069e-05,1.04693235e+05,-3.96964441e+01
1.10000000e-09,4.02438623e-05,1.50541581e-05,1.31807187e+05,-2.04586194e+01
1.20000000e-09,5.52812133e-05,1.50516284e-05,1.65739591e+05,1.23555528e+01
1.30000000e-09,7.34589625e-05,1.50495911e-05,1.98511207e+05,3.24891633e+00
1.40000000e-09,9.48358693e-05,1.50478145e-05,2.29751566e+05,1.68529028e-01
1.50000000e-09,1.19390995e-04,1.50459959e-05,2.60497834e+05,-1.87062602e+01
1.60000000e-09,1.47145125e-04,1.50435862e-05,2.94316524e+05,-3.22381819e+01
1.70000000e-09,1.78119674e-04,1.50416372e-05,3.24774268e+05,-1.52442931e+01
1.80000000e-09,2.12281279e-04,1.50392706e-05,3.58236175e+05,-1.42956496e+01
1.90000000e-09,2.49639887e-04,1.50370416e-05,3.90471659e+05,-2.30385949e+01
2.00000000e-09,2.90211557e-04,1.50348121e-05,4.22464306e+05,-2.14094953e+01
2.07000000e-09,3.20401117e-04,1.50338817e-05,4.36692842e+05,2.57942000e+00
