time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.22756523e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05438040e-06,1.23480861e-05,1.09663860e+03,1.44909797e+03
2.00000000e-10,5.22306725e-06,1.25656107e-05,2.30597992e+03,2.90159321e+03
3.00000000e-10,5.52341428e-06,1.29276537e-05,3.75297315e+03,4.33220850e+03
4.00000000e-10,5.98768382e-06,1.34300568e-05,5.62008551e+03,5.69698464e+03
5.00000000e-10,6.67017301e-06,1.40609652e-05,8.17295492e+03,6.87303258e+03
6.00000000e-10,7.65898726e-06,1.47893918e-05,1.18371878e+04,7.58061992e+03
7.00000000e-10,9.10008030e-06,1.55425748e-05,1.74047473e+04,7.24027870e+03
8.00000000e-10,1.12618216e-05,1.61778364e-05,2.66888580e+04,5.18731428e+03
9.00000000e-10,1.46441843e-05,1.65625710e-05,4.19898959e+04,2.56756475e+03
1.00000000e-09,1.99038585e-05,1.66411218e-05,6.55280992e+04,-1.76507368e+03
1.10000000e-09,2.83970748e-05,1.63177710e-05,1.05147208e+05,-3.04731519e+03
1.20000000e-09,4.02918751e-05,1.61278924e-05,1.31906479e+05,-2.47229299e+03
1.30000000e-09,5.53546238e-05,1.58678410e-05,1.65935520e+05,-1.92212066e+03
1.40000000e-09,7.35558402e-05,1.56213403e-05,1.98722709e+05,-2.17605020e+03
1.50000000e-09,9.49561666e-05,1.53779613e-05,2.29940415e+05,-2.30242161e+03
1.60000000e-09,1.19534397e-04,1.51324968e-05,2.60730068e+05,-2.45142535e+03
1.70000000e-09,1.47313486e-04,1.48857484e-05,2.94598512e+05,-2.44459093e+03
1.80000000e-09,1.78311186e-04,1.46378191e-05,3.24980182e+05,-2.50696248e+03
1.90000000e-09,2.12497825e-04,1.43935942e-05,3.58442240e+05,-2.59237223e+03
2.00000000e-09,2.49880574e-04,1.41487725e-05,3.90746591e+05,-2.46218505e+03
2.10000000e-09,2.90476430e-04,1.39037509e-05,4.22742444e+05,-2.51468238e+03
2.16900000e-09,3.20242033e-04,1.37126639e-05,4.36737302e+05,-3.34493040e+03
