time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.72682174e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06425298e-06,1.72045885e-05,1.29442296e+03,-1.27268137e+03
2.00000000e-10,5.26275228e-06,1.70136884e-05,2.70571021e+03,-2.54481238e+03
3.00000000e-10,5.61360968e-06,1.66963423e-05,4.36499662e+03,-3.79434148e+03
4.00000000e-10,6.15061976e-06,1.62568493e-05,6.46892339e+03,-4.97719563e+03
5.00000000e-10,6.93223735e-06,1.57068748e-05,9.32306451e+03,-5.97504863e+03
6.00000000e-10,8.05756647e-06,1.50771078e-05,1.34624734e+04,-6.50423169e+03
7.00000000e-10,9.70226008e-06,1.44408776e-05,1.99673775e+04,-5.98323945e+03
8.00000000e-10,1.22032081e-05,1.39298325e-05,3.10377456e+04,-4.08186776e+03
9.00000000e-10,1.61200612e-05,1.36283801e-05,4.83669757e+04,-1.87731618e+03
1.00000000e-09,2.22507316e-05,1.36447776e-05,7.77110527e+04,2.31261680e+03
1.10000000e-09,3.20260071e-05,1.38610782e-05,1.15194603e+05,8.73417638e+02
1.20000000e-09,4.48230226e-05,1.39826839e-05,1.44718150e+05,2.16706001e+03
1.30000000e-09,6.09309335e-05,1.41305234e-05,1.74951987e+05,1.72178297e+03
1.40000000e-09,8.01970044e-05,1.42902447e-05,2.07025484e+05,1.61425751e+03
1.50000000e-09,1.02634661e-04,1.44513691e-05,2.39654455e+05,1.75477135e+03
1.60000000e-09,1.28281707e-04,1.46137577e-05,2.73379704e+05,1.66833482e+03
1.70000000e-09,1.57131180e-04,1.47715781e-05,3.03643980e+05,1.53801293e+03
1.80000000e-09,1.89153571e-04,1.49319671e-05,3.37227675e+05,1.60758183e+03
1.90000000e-09,2.24381702e-04,1.50916413e-05,3.68253451e+05,1.57508725e+03
2.00000000e-09,2.62821627e-04,1.52517208e-05,3.99980457e+05,1.54550190e+03
2.10000000e-09,3.04459081e-04,1.54118319e-05,4.31686634e+05,1.56329961e+03
2.13600000e-09,3.20135569e-04,1.54756879e-05,4.36724484e+05,1.91769058e+03
