time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.01268274e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00254336e-06,1.02114866e-05,5.70204002e+01,1.69455888e+03
2.00000000e-10,5.01387026e-06,1.04663113e-05,1.88072882e+02,3.40643405e+03
3.00000000e-10,5.04537222e-06,1.08936076e-05,4.76761608e+02,5.14166166e+03
4.00000000e-10,5.11790149e-06,1.14948283e-05,1.02740946e+03,6.87848664e+03
5.00000000e-10,5.26369132e-06,1.22670261e-05,1.96356106e+03,8.54350394e+03
6.00000000e-10,5.52773486e-06,1.31961856e-05,3.41203515e+03,9.98470326e+03
7.00000000e-10,5.96694796e-06,1.42487049e-05,5.48316142e+03,1.09635030e+04
8.00000000e-10,6.64741886e-06,1.53619685e-05,8.24576807e+03,1.11306422e+04
9.00000000e-10,7.64138395e-06,1.64308759e-05,1.17699167e+04,9.96740604e+03
1.00000000e-09,9.03781757e-06,1.72807958e-05,1.64388926e+04,6.53290640e+03
1.10000000e-09,1.10539768e-05,1.76218149e-05,2.50340439e+04,-4.97811363e+01
1.20000000e-09,1.42857628e-05,1.73416079e-05,4.04780976e+04,-4.96579211e+03
1.30000000e-09,1.93390493e-05,1.66401547e-05,6.25735824e+04,-9.67178805e+03
1.40000000e-09,2.74554952e-05,1.55069729e-05,1.01241415e+05,-1.16568231e+04
1.50000000e-09,3.90692502e-05,1.43703586e-05,1.28857704e+05,-1.10520697e+04
1.60000000e-09,5.38007414e-05,1.32793242e-05,1.63702693e+05,-1.21206126e+04
1.70000000e-09,7.16819554e-05,1.21949736e-05,1.96780849e+05,-1.20269453e+04
1.80000000e-09,9.27784209e-05,1.11000042e-05,2.28129413e+05,-1.26503461e+04
1.90000000e-09,1.17056788e-04,9.99732031e-06,2.57280245e+05,-1.16239419e+04
