time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49669213e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08890884e-06,1.49679591e-05,1.78835061e+03,2.07531402e+01
2.00000000e-10,5.36178189e-06,1.49710682e-05,3.70033819e+03,4.13810860e+01
3.00000000e-10,5.83776029e-06,1.49762170e-05,5.88102848e+03,6.14714966e+01
4.00000000e-10,6.55454999e-06,1.49833175e-05,8.56615869e+03,8.01806929e+01
5.00000000e-10,7.58188934e-06,1.49921315e-05,1.21915888e+04,9.51091219e+01
6.00000000e-10,9.05374451e-06,1.50020059e-05,1.76758954e+04,9.97910541e+01
7.00000000e-10,1.12408719e-05,1.50113833e-05,2.68997025e+04,8.39760669e+01
8.00000000e-10,1.46322026e-05,1.50183717e-05,4.20020790e+04,5.51870664e+01
9.00000000e-10,1.99174985e-05,1.50216454e-05,6.60296724e+04,1.10467181e+00
1.00000000e-09,2.84194778e-05,1.50198671e-05,1.04834673e+05,-1.43580900e+01
1.10000000e-09,4.02961452e-05,1.50201287e-05,1.31942313e+05,-7.69295103e+00
1.20000000e-09,5.53468293e-05,1.50192102e-05,1.65827722e+05,4.73690409e+00
1.30000000e-09,7.35374981e-05,1.50184683e-05,1.98600804e+05,1.46738225e+00
1.40000000e-09,9.49267134e-05,1.50178243e-05,2.29839239e+05,2.43820089e-01
1.50000000e-09,1.19493966e-04,1.50171625e-05,2.60621299e+05,-7.01176452e+00
1.60000000e-09,1.47261424e-04,1.50162810e-05,2.94469892e+05,-1.17218622e+01
1.70000000e-09,1.78247941e-04,1.50155761e-05,3.24882158e+05,-5.65984968e+00
1.80000000e-09,2.12422729e-04,1.50147128e-05,3.58333380e+05,-5.00575885e+00
1.90000000e-09,2.49794052e-04,1.50138995e-05,3.90598914e+05,-8.21702542e+00
2.00000000e-09,2.90378332e-04,1.50130875e-05,4.22583385e+05,-7.61351508e+00
2.06900000e-09,3.20136771e-04,1.50127585e-05,4.36692540e+05,1.24590641e+00
