time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.36472194e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07971909e-06,1.36881273e-05,1.60414782e+03,8.17993315e+02
2.00000000e-10,5.32481375e-06,1.38106905e-05,3.32834716e+03,1.63174266e+03
3.00000000e-10,5.75402030e-06,1.40138523e-05,5.31618389e+03,2.42730669e+03
4.00000000e-10,6.40383515e-06,1.42944974e-05,7.78386509e+03,3.17195542e+03
5.00000000e-10,7.33919677e-06,1.46437682e-05,1.11150329e+04,3.77797165e+03
6.00000000e-10,8.67956847e-06,1.50382183e-05,1.60619417e+04,4.01954968e+03
7.00000000e-10,1.06570376e-05,1.54213610e-05,2.42182036e+04,3.48493321e+03
8.00000000e-10,1.37099467e-05,1.57125016e-05,3.78931446e+04,2.30736664e+03
9.00000000e-10,1.84671637e-05,1.58689427e-05,5.89171654e+04,5.27288117e+02
1.00000000e-09,2.60809289e-05,1.58007123e-05,9.58560802e+04,-1.16729489e+03
1.10000000e-09,3.73164652e-05,1.57667851e-05,1.25169458e+05,-1.57297051e+01
1.20000000e-09,5.15621129e-05,1.57023067e-05,1.60465971e+05,-2.79548530e+02
1.30000000e-09,6.90035101e-05,1.56536582e-05,1.92215526e+05,-6.28567008e+02
1.40000000e-09,8.96667929e-05,1.56020242e-05,2.23937920e+05,-5.60874384e+02
1.50000000e-09,1.13529782e-04,1.55503239e-05,2.54911798e+05,-3.53457987e+02
1.60000000e-09,1.40553095e-04,1.54981632e-05,2.85315004e+05,-6.00458820e+02
1.70000000e-09,1.70794195e-04,1.54392333e-05,3.19287859e+05,-5.18759989e+02
1.80000000e-09,2.04218032e-04,1.53845484e-05,3.50206169e+05,-6.64328786e+02
1.90000000e-09,2.40860767e-04,1.53284982e-05,3.81630967e+05,-5.97161628e+02
2.00000000e-09,2.80704257e-04,1.52715728e-05,4.13746771e+05,-5.88479629e+02
2.09200000e-09,3.20081803e-04,1.52227584e-05,4.36705962e+05,-3.96416040e+02
