time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.09925307e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02274898e-06,1.10784317e-05,4.62435095e+02,1.71850206e+03
2.00000000e-10,5.09554399e-06,1.13364040e-05,1.01702258e+03,3.44248723e+03
3.00000000e-10,5.23273738e-06,1.17672955e-05,1.76996852e+03,5.17382448e+03
4.00000000e-10,5.46059313e-06,1.23700070e-05,2.85490479e+03,6.86711947e+03
5.00000000e-10,5.82037095e-06,1.31361866e-05,4.44104345e+03,8.42128228e+03
6.00000000e-10,6.37205988e-06,1.40428066e-05,6.72972144e+03,9.62935712e+03
7.00000000e-10,7.19749931e-06,1.50384245e-05,9.96040115e+03,1.01208974e+04
8.00000000e-10,8.40736967e-06,1.60222145e-05,1.45081592e+04,9.25377037e+03
9.00000000e-10,1.01788417e-05,1.68095727e-05,2.15550094e+04,6.02149871e+03
1.00000000e-09,1.29153478e-05,1.71737251e-05,3.43229162e+04,1.41585773e+03
1.10000000e-09,1.72328661e-05,1.71358152e-05,5.29901582e+04,-2.42976201e+03
1.20000000e-09,2.40206303e-05,1.65669126e-05,8.65184268e+04,-7.90398483e+03
1.30000000e-09,3.45662252e-05,1.58638808e-05,1.20203440e+05,-5.90844182e+03
1.40000000e-09,4.80513927e-05,1.52170659e-05,1.53379828e+05,-6.73941563e+03
1.50000000e-09,6.48129264e-05,1.45594720e-05,1.83591847e+05,-6.36158232e+03
1.60000000e-09,8.47729435e-05,1.39007309e-05,2.15479278e+05,-6.08909186e+03
1.70000000e-09,1.07927765e-04,1.32521500e-05,2.48573990e+05,-6.13721878e+03
1.80000000e-09,1.34290280e-04,1.25927268e-05,2.79529931e+05,-7.40588933e+03
1.90000000e-09,1.63791133e-04,1.19400872e-05,3.10935007e+05,-5.47580140e+03
2.00000000e-09,1.96546578e-04,1.12926176e-05,3.42512690e+05,-7.52488087e+03
2.10000000e-09,2.32475727e-04,1.06657615e-05,3.76322957e+05,-7.32531273e+03
2.20000000e-09,2.71608919e-04,1.00252022e-05,4.08774740e+05,-6.72117324e+03
