time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.55461384e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08740225e-06,1.55290469e-05,1.75828776e+03,-3.41787038e+02
2.00000000e-10,5.35580273e-06,1.54778301e-05,3.64100839e+03,-6.81836170e+02
3.00000000e-10,5.82425811e-06,1.53929953e-05,5.78879791e+03,-1.01269007e+03
4.00000000e-10,6.52984954e-06,1.52760553e-05,8.43252833e+03,-1.32013343e+03
5.00000000e-10,7.54109230e-06,1.51309802e-05,1.19995501e+04,-1.56514767e+03
6.00000000e-10,8.98937990e-06,1.49684401e-05,1.73869041e+04,-1.64376954e+03
7.00000000e-10,1.11390032e-05,1.48137624e-05,2.64233713e+04,-1.38677665e+03
8.00000000e-10,1.44710812e-05,1.46984846e-05,4.12865682e+04,-9.09441571e+02
9.00000000e-10,1.96622650e-05,1.46432906e-05,6.47458576e+04,-4.40770044e+01
1.00000000e-09,2.80130482e-05,1.46737284e-05,1.03423308e+05,2.93557016e+02
1.10000000e-09,3.97853515e-05,1.46725796e-05,1.30645668e+05,1.08332625e+02
1.20000000e-09,5.47043650e-05,1.46907582e-05,1.64968409e+05,-5.27101959e+01
1.30000000e-09,7.27682952e-05,1.47050828e-05,1.97706278e+05,1.92022482e+01
1.40000000e-09,9.40367063e-05,1.47180374e-05,2.28979376e+05,2.69390739e+01
1.50000000e-09,1.18485528e-04,1.47309751e-05,2.59467412e+05,1.05484226e+02
1.60000000e-09,1.46122745e-04,1.47473434e-05,2.92931566e+05,2.25981202e+02
1.70000000e-09,1.76990849e-04,1.47617985e-05,3.23880814e+05,9.66877820e+01
1.80000000e-09,2.11036243e-04,1.47781859e-05,3.57323345e+05,1.31508458e+02
1.90000000e-09,2.48283417e-04,1.47936582e-05,3.89266353e+05,1.82777708e+02
2.00000000e-09,2.88743925e-04,1.48093458e-05,4.21320166e+05,1.73725318e+02
2.07300000e-09,3.20192364e-04,1.48174480e-05,4.36695587e+05,2.18224066e+01
