time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.41720085e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08529402e-06,1.41976634e-05,1.71585101e+03,5.12977291e+02
2.00000000e-10,5.34721454e-06,1.42745104e-05,3.55341045e+03,1.02284407e+03
3.00000000e-10,5.80465733e-06,1.44017884e-05,5.65647833e+03,1.51973379e+03
4.00000000e-10,6.49493795e-06,1.45774039e-05,8.25819426e+03,1.98402088e+03
5.00000000e-10,7.48578771e-06,1.47956112e-05,1.17603553e+04,2.35626638e+03
6.00000000e-10,8.90465787e-06,1.50407206e-05,1.70241305e+04,2.48457937e+03
7.00000000e-10,1.10069601e-05,1.52753891e-05,2.58176253e+04,2.11242149e+03
8.00000000e-10,1.42627701e-05,1.54512376e-05,4.03610297e+04,1.39008354e+03
9.00000000e-10,1.93342682e-05,1.55386404e-05,6.31250047e+04,1.37333847e+02
1.00000000e-09,2.74870660e-05,1.54928239e-05,1.01483185e+05,-5.29701868e+02
1.10000000e-09,3.91199374e-05,1.54895276e-05,1.29046166e+05,-1.09933254e+02
1.20000000e-09,5.38624131e-05,1.54581761e-05,1.63832183e+05,3.55278866e+01
1.30000000e-09,7.17593336e-05,1.54342599e-05,1.96443849e+05,-1.10055246e+02
1.40000000e-09,9.28678048e-05,1.54117048e-05,2.27809827e+05,-9.89037362e+01
1.50000000e-09,1.17161443e-04,1.53895379e-05,2.58124756e+05,-1.40049328e+02
1.60000000e-09,1.44629515e-04,1.53630677e-05,2.90835208e+05,-3.72128875e+02
1.70000000e-09,1.75337337e-04,1.53372465e-05,3.22695426e+05,-1.59877924e+02
1.80000000e-09,2.09212761e-04,1.53101892e-05,3.55740729e+05,-2.81852686e+02
1.90000000e-09,2.46297896e-04,1.52842859e-05,3.87278505e+05,-3.27888537e+02
2.00000000e-09,2.86594589e-04,1.52577124e-05,4.19376381e+05,-3.16724405e+02
2.07800000e-09,3.20143208e-04,1.52412676e-05,4.36697740e+05,-8.59475836e+01
