time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.34380087e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07692496e-06,1.34846945e-05,1.54859440e+03,9.33853605e+02
2.00000000e-10,5.31373488e-06,1.36246934e-05,3.21737867e+03,1.86410029e+03
3.00000000e-10,5.72876598e-06,1.38567109e-05,5.14155201e+03,2.77082772e+03
4.00000000e-10,6.35791519e-06,1.41771219e-05,7.54442723e+03,3.62265188e+03
5.00000000e-10,7.26511378e-06,1.45761953e-05,1.07862079e+04,4.31950620e+03
6.00000000e-10,8.56584311e-06,1.50279427e-05,1.55791857e+04,4.61464468e+03
7.00000000e-10,1.04809676e-05,1.54698105e-05,2.34194149e+04,4.04117581e+03
8.00000000e-10,1.34317251e-05,1.58081169e-05,3.66437639e+04,2.68124777e+03
9.00000000e-10,1.80332961e-05,1.59947557e-05,5.68867236e+04,7.67814901e+02
1.00000000e-09,2.53722172e-05,1.59235505e-05,9.27758273e+04,-1.47317460e+03
1.10000000e-09,3.63854614e-05,1.58645841e-05,1.23385183e+05,-2.04389432e+00
1.20000000e-09,5.03681131e-05,1.57853869e-05,1.58383662e+05,-5.99185739e+02
1.30000000e-09,6.75748891e-05,1.57234269e-05,1.89483196e+05,-9.49231168e+02
1.40000000e-09,8.80010014e-05,1.56547077e-05,2.21322677e+05,-8.77117189e+02
1.50000000e-09,1.11629978e-04,1.55844234e-05,2.53106274e+05,-5.91059708e+02
1.60000000e-09,1.38428917e-04,1.55167277e-05,2.82976351e+05,-6.45085047e+02
1.70000000e-09,1.68416128e-04,1.54411100e-05,3.16849048e+05,-7.93402752e+02
1.80000000e-09,2.01611788e-04,1.53700544e-05,3.47224496e+05,-7.91369828e+02
1.90000000e-09,2.38017848e-04,1.52963971e-05,3.79297781e+05,-6.92196242e+02
2.00000000e-09,2.77621448e-04,1.52225886e-05,4.11477588e+05,-7.01305257e+02
2.10000000e-09,3.20312413e-04,1.51515453e-05,4.36708754e+05,-6.13906976e+02
