time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.76899043e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05517854e-06,1.76180486e-05,1.11267899e+03,-1.43760248e+03
2.00000000e-10,5.22629792e-06,1.74022348e-05,2.33840589e+03,-2.87835799e+03
3.00000000e-10,5.53071548e-06,1.70431625e-05,3.80244328e+03,-4.29634109e+03
4.00000000e-10,6.00085892e-06,1.65449847e-05,5.68860723e+03,-5.64827108e+03
5.00000000e-10,6.69135276e-06,1.59195917e-05,8.26588549e+03,-6.81135620e+03
6.00000000e-10,7.69114332e-06,1.51980314e-05,1.19673114e+04,-7.50460045e+03
7.00000000e-10,9.14838578e-06,1.44533213e-05,1.76063906e+04,-7.14629183e+03
8.00000000e-10,1.13368372e-05,1.38278847e-05,2.70347145e+04,-5.09421688e+03
9.00000000e-10,1.47623574e-05,1.34501068e-05,4.25043101e+04,-2.51603630e+03
1.00000000e-09,2.00890961e-05,1.33798575e-05,6.64750136e+04,1.86619994e+03
1.10000000e-09,2.86937616e-05,1.36981494e-05,1.06170617e+05,2.85768472e+03
1.20000000e-09,4.06632356e-05,1.38791682e-05,1.32879730e+05,2.49796233e+03
1.30000000e-09,5.58207932e-05,1.41298817e-05,1.66556795e+05,1.85841427e+03
1.40000000e-09,7.41138157e-05,1.43695213e-05,1.99350871e+05,2.07966473e+03
1.50000000e-09,9.56014765e-05,1.46056734e-05,2.30565015e+05,2.22248962e+03
1.60000000e-09,1.20266273e-04,1.48439679e-05,2.61643504e+05,2.39098075e+03
1.70000000e-09,1.48140415e-04,1.50834804e-05,2.95661175e+05,2.38393953e+03
1.80000000e-09,1.79222703e-04,1.53238623e-05,3.25792386e+05,2.39855143e+03
1.90000000e-09,2.13502709e-04,1.55612188e-05,3.59097003e+05,2.53026022e+03
2.00000000e-09,2.50975989e-04,1.57984838e-05,3.91580073e+05,2.46262760e+03
2.10000000e-09,2.91661077e-04,1.60363813e-05,4.23503852e+05,2.52806701e+03
2.16600000e-09,3.20154209e-04,1.62135488e-05,4.36733075e+05,3.22333132e+03
