time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.62501048e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08097421e-06,1.62121120e-05,1.62940399e+03,-7.59754750e+02
2.00000000e-10,5.32992545e-06,1.60982526e-05,3.38066623e+03,-1.51614856e+03
3.00000000e-10,5.76583624e-06,1.59094372e-05,5.39730349e+03,-2.25589064e+03
4.00000000e-10,6.42512298e-06,1.56486927e-05,7.89394081e+03,-2.94642673e+03
5.00000000e-10,7.37345605e-06,1.53243338e-05,1.12661354e+04,-3.50718327e+03
6.00000000e-10,8.73212388e-06,1.49584682e-05,1.62855828e+04,-3.72373532e+03
7.00000000e-10,1.07385421e-05,1.46042926e-05,2.45892356e+04,-3.21330250e+03
8.00000000e-10,1.38386999e-05,1.43361090e-05,3.84689078e+04,-2.12459893e+03
9.00000000e-10,1.86683424e-05,1.41941808e-05,5.98746117e+04,-4.23318531e+02
1.00000000e-09,2.64086655e-05,1.42595114e-05,9.72286381e+04,1.02466950e+03
1.10000000e-09,3.77415012e-05,1.42841598e-05,1.26025616e+05,3.77053009e+01
1.20000000e-09,5.21062851e-05,1.43415608e-05,1.61323241e+05,1.70238650e+02
1.30000000e-09,6.96551905e-05,1.43846289e-05,1.93341792e+05,4.84949869e+02
1.40000000e-09,9.04251899e-05,1.44291758e-05,2.24983945e+05,4.24521425e+02
1.50000000e-09,1.14391982e-04,1.44733854e-05,2.55666639e+05,2.79371325e+02
1.60000000e-09,1.41518470e-04,1.45194858e-05,2.86535583e+05,5.73412871e+02
1.70000000e-09,1.71873553e-04,1.45708173e-05,3.20202883e+05,4.07516528e+02
1.80000000e-09,2.05402295e-04,1.46189952e-05,3.51597515e+05,5.92441259e+02
1.90000000e-09,2.42150622e-04,1.46677552e-05,3.82894608e+05,5.54178242e+02
2.00000000e-09,2.82102260e-04,1.47175381e-05,4.15000899e+05,5.42566939e+02
2.08900000e-09,3.20244905e-04,1.47578867e-05,4.36704164e+05,3.12810954e+02
