time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04590234e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00985468e-06,1.05450987e-05,2.03540178e+02,1.72304075e+03
2.00000000e-10,5.04345500e-06,1.08039724e-05,4.89487634e+02,3.45691129e+03
3.00000000e-10,5.11351371e-06,1.12371697e-05,9.49464421e+02,5.20856884e+03
4.00000000e-10,5.24300280e-06,1.18453107e-05,1.69950542e+03,6.94698394e+03
5.00000000e-10,5.46770628e-06,1.26233476e-05,2.87809919e+03,8.58501963e+03
6.00000000e-10,5.83786057e-06,1.35533129e-05,4.63542968e+03,9.95093559e+03
7.00000000e-10,6.41873505e-06,1.45951403e-05,7.11470685e+03,1.07626107e+04
8.00000000e-10,7.28923208e-06,1.56729165e-05,1.04534378e+04,1.05785201e+04
9.00000000e-10,8.54647707e-06,1.66539200e-05,1.49325246e+04,8.66585191e+03
1.00000000e-09,1.03577833e-05,1.73079958e-05,2.20393251e+04,3.87168478e+03
1.10000000e-09,1.31810811e-05,1.74038134e-05,3.55580458e+04,-1.53192810e+03
1.20000000e-09,1.76437208e-05,1.70618558e-05,5.47495029e+04,-5.63984340e+03
1.30000000e-09,2.46911682e-05,1.62005886e-05,8.95872031e+04,-1.02580903e+04
1.40000000e-09,3.54663835e-05,1.52432460e-05,1.21739761e+05,-9.01451392e+03
1.50000000e-09,4.91963459e-05,1.43413836e-05,1.55987314e+05,-9.21028270e+03
1.60000000e-09,6.61712079e-05,1.34209381e-05,1.86619089e+05,-8.43001610e+03
1.70000000e-09,8.63575635e-05,1.25093235e-05,2.18596448e+05,-8.07338207e+03
1.80000000e-09,1.09752460e-04,1.16152289e-05,2.51837494e+05,-8.98953299e+03
1.90000000e-09,1.36338828e-04,1.06920774e-05,2.80675460e+05,-1.04174001e+04
