time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49418209e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08884570e-06,1.49436463e-05,1.78707943e+03,3.65004873e+01
2.00000000e-10,5.36152446e-06,1.49491144e-05,3.69770068e+03,7.27793363e+01
3.00000000e-10,5.83716279e-06,1.49581698e-05,5.87681535e+03,1.08109883e+02
4.00000000e-10,6.55343747e-06,1.49706571e-05,8.55998515e+03,1.41007620e+02
5.00000000e-10,7.58003173e-06,1.49861574e-05,1.21826890e+04,1.67254839e+02
6.00000000e-10,9.05079575e-06,1.50035221e-05,1.76625229e+04,1.75492945e+02
7.00000000e-10,1.12361907e-05,1.50200141e-05,2.68777439e+04,1.47693426e+02
8.00000000e-10,1.46247962e-05,1.50323041e-05,4.19691796e+04,9.70483040e+01
9.00000000e-10,1.99057432e-05,1.50380669e-05,6.59702884e+04,2.05889158e+00
1.00000000e-09,2.84008206e-05,1.50349324e-05,1.04771390e+05,-2.55463937e+01
1.10000000e-09,4.02727342e-05,1.50353768e-05,1.31881694e+05,-1.34506373e+01
1.20000000e-09,5.53174460e-05,1.50337455e-05,1.65788181e+05,8.21252137e+00
1.30000000e-09,7.35023251e-05,1.50324296e-05,1.98560652e+05,2.37546375e+00
1.40000000e-09,9.48860091e-05,1.50312849e-05,2.29799800e+05,2.87956221e-01
1.50000000e-09,1.19447810e-04,1.50301108e-05,2.60565608e+05,-1.22750793e+01
1.60000000e-09,1.47209274e-04,1.50285506e-05,2.94401054e+05,-2.08063681e+01
1.70000000e-09,1.78190408e-04,1.50272965e-05,3.24833463e+05,-9.94879661e+00
1.80000000e-09,2.12359237e-04,1.50257662e-05,3.58289325e+05,-9.04197592e+00
1.90000000e-09,2.49724797e-04,1.50243245e-05,3.90541504e+05,-1.47186966e+01
2.00000000e-09,2.90303361e-04,1.50228839e-05,4.22529655e+05,-1.36571088e+01
2.06900000e-09,3.20059269e-04,1.50222915e-05,4.36692260e+05,1.94052866e+00
