time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.40923007e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08469793e-06,1.41203769e-05,1.70385440e+03,5.61374804e+02
2.00000000e-10,5.34478615e-06,1.42044665e-05,3.52855074e+03,1.11914483e+03
3.00000000e-10,5.79902699e-06,1.43437073e-05,5.61682998e+03,1.66232462e+03
4.00000000e-10,6.48449450e-06,1.45357712e-05,8.20223284e+03,2.16979874e+03
5.00000000e-10,7.46887114e-06,1.47744395e-05,1.16850829e+04,2.57760702e+03
6.00000000e-10,8.87854909e-06,1.50426729e-05,1.69112853e+04,2.72049069e+03
7.00000000e-10,1.09661872e-05,1.52998698e-05,2.56299954e+04,2.31762376e+03
8.00000000e-10,1.41983228e-05,1.54928337e-05,4.00734932e+04,1.52559001e+03
9.00000000e-10,1.92326473e-05,1.55896932e-05,6.26206268e+04,1.72681555e+02
1.00000000e-09,2.73233321e-05,1.55394516e-05,1.00865860e+05,-6.10634801e+02
1.10000000e-09,3.89124801e-05,1.55336556e-05,1.28567254e+05,-1.05796420e+02
1.20000000e-09,5.35992375e-05,1.54977813e-05,1.63473825e+05,1.61396550e+01
1.30000000e-09,7.14441638e-05,1.54705117e-05,1.96025754e+05,-1.55672774e+02
1.40000000e-09,9.25025774e-05,1.54444199e-05,2.27428850e+05,-1.36590699e+02
1.50000000e-09,1.16747881e-04,1.54188083e-05,2.57738433e+05,-1.56433011e+02
1.60000000e-09,1.44163994e-04,1.53889269e-05,2.90177606e+05,-4.16278482e+02
1.70000000e-09,1.74820788e-04,1.53589661e-05,3.22340146e+05,-1.89801527e+02
1.80000000e-09,2.08643649e-04,1.53282837e-05,3.55183677e+05,-3.37166770e+02
1.90000000e-09,2.45678547e-04,1.52986666e-05,3.86626814e+05,-3.73234821e+02
2.00000000e-09,2.85924031e-04,1.52682540e-05,4.18729675e+05,-3.61555116e+02
2.08000000e-09,3.20317944e-04,1.52483474e-05,4.36699384e+05,-1.18737661e+02
