time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.07218348e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01616703e-06,1.08079162e-05,3.30301225e+02,1.72288379e+03
2.00000000e-10,5.06889023e-06,1.10669449e-05,7.45932918e+02,3.46141341e+03
3.00000000e-10,5.17154487e-06,1.15004665e-05,1.34787332e+03,5.20988640e+03
4.00000000e-10,5.34879764e-06,1.21082057e-05,2.26114611e+03,6.93518001e+03
5.00000000e-10,5.63909911e-06,1.28833925e-05,3.63598877e+03,8.53632289e+03
6.00000000e-10,6.09737757e-06,1.38055544e-05,5.64926625e+03,9.83249902e+03
7.00000000e-10,6.79642110e-06,1.48290993e-05,8.48379784e+03,1.04965557e+04
8.00000000e-10,7.82884439e-06,1.58664149e-05,1.23669758e+04,9.99455963e+03
9.00000000e-10,9.32349400e-06,1.67591415e-05,1.79201869e+04,7.40885821e+03
1.00000000e-09,1.15549131e-05,1.72543288e-05,2.78182385e+04,2.27816443e+03
1.10000000e-09,1.51085939e-05,1.72639310e-05,4.41133092e+04,-1.76999701e+03
1.20000000e-09,2.06191455e-05,1.68324460e-05,6.89998172e+04,-7.63265118e+03
1.30000000e-09,2.95193898e-05,1.59633609e-05,1.08688669e+05,-8.17690662e+03
1.40000000e-09,4.16951139e-05,1.52036349e-05,1.35813065e+05,-7.81056439e+03
1.50000000e-09,5.71047008e-05,1.44087772e-05,1.68341874e+05,-8.04705139e+03
1.60000000e-09,7.56515120e-05,1.36290895e-05,2.00993440e+05,-8.44701513e+03
1.70000000e-09,9.73794945e-05,1.28444712e-05,2.32139864e+05,-8.42666527e+03
1.80000000e-09,1.22278728e-04,1.20720757e-05,2.64191825e+05,-6.75938636e+03
1.90000000e-09,1.50419675e-04,1.13312653e-05,2.99128785e+05,-8.03406223e+03
2.00000000e-09,1.81720791e-04,1.05485849e-05,3.27790530e+05,-6.61738019e+03
