time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.17592261e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04202184e-06,1.18391123e-05,8.48872802e+02,1.59841770e+03
2.00000000e-10,5.17326411e-06,1.20791842e-05,1.80295553e+03,3.20424838e+03
3.00000000e-10,5.41005537e-06,1.24794791e-05,2.98250692e+03,4.79696449e+03
4.00000000e-10,5.78251669e-06,1.30365695e-05,4.54851107e+03,6.32892328e+03
5.00000000e-10,6.33990910e-06,1.37394359e-05,6.72458634e+03,7.68329580e+03
6.00000000e-10,7.15814628e-06,1.45589787e-05,9.82943699e+03,8.60266537e+03
7.00000000e-10,8.35317217e-06,1.54288190e-05,1.43727253e+04,8.57375020e+03
8.00000000e-10,1.01168164e-05,1.62134152e-05,2.15075911e+04,6.74740635e+03
9.00000000e-10,1.28324044e-05,1.67221618e-05,3.38935845e+04,3.40258012e+03
1.00000000e-09,1.70980212e-05,1.69092610e-05,5.24636944e+04,9.47637889e+01
1.10000000e-09,2.38119336e-05,1.66189275e-05,8.55616569e+04,-5.11700674e+03
1.20000000e-09,3.42838380e-05,1.62007924e-05,1.19698822e+05,-2.77512797e+03
1.30000000e-09,4.76874168e-05,1.58330732e-05,1.52534255e+05,-4.16063746e+03
1.40000000e-09,6.43789354e-05,1.54636389e-05,1.82602317e+05,-4.01113425e+03
1.50000000e-09,8.42646533e-05,1.50834917e-05,2.14493560e+05,-3.82288221e+03
1.60000000e-09,1.07341334e-04,1.47048330e-05,2.47516959e+05,-3.72001614e+03
1.70000000e-09,1.33625095e-04,1.43253674e-05,2.78973125e+05,-4.01286963e+03
1.80000000e-09,1.63058850e-04,1.39451539e-05,3.10024628e+05,-3.48397015e+03
1.90000000e-09,1.95729847e-04,1.35685561e-05,3.42241455e+05,-4.16127647e+03
2.00000000e-09,2.31579940e-04,1.31978196e-05,3.75386899e+05,-4.03846812e+03
2.10000000e-09,2.70637150e-04,1.28246285e-05,4.07572319e+05,-3.90035209e+03
2.20000000e-09,3.12872046e-04,1.24344842e-05,4.36466720e+05,-5.17488493e+03
2.21700000e-09,3.20295602e-04,1.23418251e-05,4.36759394e+05,-5.59434298e+03
