time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.48931647e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08872329e-06,1.48965168e-05,1.78461536e+03,6.70255470e+01
2.00000000e-10,5.36102546e-06,1.49065576e-05,3.69258844e+03,1.33638950e+02
3.00000000e-10,5.83600467e-06,1.49231848e-05,5.86864988e+03,1.98500709e+02
4.00000000e-10,6.55128124e-06,1.49461117e-05,8.54802129e+03,2.58882525e+02
5.00000000e-10,7.57643168e-06,1.49745683e-05,1.21654454e+04,3.07048753e+02
6.00000000e-10,9.04508186e-06,1.50064469e-05,1.76366193e+04,3.22188925e+02
7.00000000e-10,1.12271204e-05,1.50367276e-05,2.68351964e+04,2.71197201e+02
8.00000000e-10,1.46104449e-05,1.50592916e-05,4.19054268e+04,1.78157155e+02
9.00000000e-10,1.98829697e-05,1.50698917e-05,6.58552987e+04,4.19432124e+00
1.00000000e-09,2.83646615e-05,1.50641119e-05,1.04648458e+05,-4.79500183e+01
1.10000000e-09,4.02273678e-05,1.50648719e-05,1.31764747e+05,-2.44137213e+01
1.20000000e-09,5.52605160e-05,1.50618198e-05,1.65711859e+05,1.46496333e+01
1.30000000e-09,7.34341843e-05,1.50593639e-05,1.98482868e+05,3.62364574e+00
1.40000000e-09,9.48072067e-05,1.50572191e-05,2.29723905e+05,1.30494205e-02
1.50000000e-09,1.19358508e-04,1.50550265e-05,2.60459179e+05,-2.23419513e+01
1.60000000e-09,1.47108439e-04,1.50521263e-05,2.94267930e+05,-3.88697665e+01
1.70000000e-09,1.78079207e-04,1.50497724e-05,3.24740592e+05,-1.82636231e+01
1.80000000e-09,2.12236666e-04,1.50469221e-05,3.58205367e+05,-1.74283110e+01
1.90000000e-09,2.49591281e-04,1.50442376e-05,3.90431272e+05,-2.79367100e+01
2.00000000e-09,2.90158992e-04,1.50415510e-05,4.22426506e+05,-2.59837387e+01
2.07000000e-09,3.20346799e-04,1.50404190e-05,4.36693097e+05,2.78683057e+00
