time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.34208783e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07664091e-06,1.34679998e-05,1.54287726e+03,9.42552402e+02
2.00000000e-10,5.31262301e-06,1.36093274e-05,3.20670634e+03,1.88210633e+03
3.00000000e-10,5.72632547e-06,1.38436050e-05,5.12544587e+03,2.79791570e+03
4.00000000e-10,6.35355322e-06,1.41671568e-05,7.52214408e+03,3.65835075e+03
5.00000000e-10,7.25813735e-06,1.45701915e-05,1.07556115e+04,4.36275074e+03
6.00000000e-10,8.55518096e-06,1.50265446e-05,1.55343534e+04,4.66287484e+03
7.00000000e-10,1.04645184e-05,1.54732374e-05,2.33452365e+04,4.08764850e+03
8.00000000e-10,1.34057455e-05,1.58155292e-05,3.65267500e+04,2.71303083e+03
9.00000000e-10,1.79928355e-05,1.60048065e-05,5.66999976e+04,7.91190500e+02
1.00000000e-09,2.53060365e-05,1.59336545e-05,9.24806971e+04,-1.49976315e+03
1.10000000e-09,3.62975899e-05,1.58720726e-05,1.23221723e+05,-3.86508472e+00
1.20000000e-09,5.02553587e-05,1.57916369e-05,1.58170187e+05,-6.33629404e+02
1.30000000e-09,6.74400806e-05,1.57283823e-05,1.89209291e+05,-9.77443117e+02
1.40000000e-09,8.78436118e-05,1.56580161e-05,2.21055527e+05,-9.05131208e+02
1.50000000e-09,1.11450017e-04,1.55859217e-05,2.52918643e+05,-6.18327535e+02
1.60000000e-09,1.38227763e-04,1.55166365e-05,2.82780746e+05,-6.50542225e+02
1.70000000e-09,1.68190952e-04,1.54395176e-05,3.16588449e+05,-8.17682956e+02
1.80000000e-09,2.01365051e-04,1.53668205e-05,3.46958414e+05,-8.00525875e+02
1.90000000e-09,2.37748316e-04,1.52914735e-05,3.79110135e+05,-7.03628145e+02
2.00000000e-09,2.77329071e-04,1.52160587e-05,4.11297046e+05,-7.14935909e+02
2.10000000e-09,3.20002068e-04,1.51432183e-05,4.36709023e+05,-6.36183606e+02
