time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.54785678e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08778820e-06,1.54635532e-05,1.76579259e+03,-3.00208697e+02
2.00000000e-10,5.35721416e-06,1.54185871e-05,3.65355156e+03,-5.98395126e+02
3.00000000e-10,5.82716215e-06,1.53441535e-05,5.80633829e+03,-8.88384862e+02
4.00000000e-10,6.53482559e-06,1.52415783e-05,8.45681544e+03,-1.15788121e+03
5.00000000e-10,7.54897225e-06,1.51143435e-05,1.20341047e+04,-1.37254837e+03
6.00000000e-10,9.00152506e-06,1.49718335e-05,1.74395198e+04,-1.44078319e+03
7.00000000e-10,1.11580152e-05,1.48363205e-05,2.65110533e+04,-1.21436189e+03
8.00000000e-10,1.45010700e-05,1.47353856e-05,4.14194501e+04,-7.96128448e+02
9.00000000e-10,1.97096057e-05,1.46873177e-05,6.49819399e+04,-3.31403898e+01
1.00000000e-09,2.80886437e-05,1.47139537e-05,1.03692425e+05,2.49489332e+02
1.10000000e-09,3.98805849e-05,1.47125441e-05,1.30882919e+05,9.92548807e+01
1.20000000e-09,5.48244338e-05,1.47281140e-05,1.65129085e+05,-4.93188164e+01
1.30000000e-09,7.29121185e-05,1.47404529e-05,1.97877393e+05,1.07193998e+01
1.40000000e-09,9.42031884e-05,1.47515459e-05,2.29141194e+05,1.94955396e+01
1.50000000e-09,1.18674126e-04,1.47626673e-05,2.59673701e+05,9.49227573e+01
1.60000000e-09,1.46335642e-04,1.47768373e-05,2.93224686e+05,1.94342230e+02
1.70000000e-09,1.77226122e-04,1.47891600e-05,3.24059644e+05,8.47236267e+01
1.80000000e-09,2.11295756e-04,1.48032972e-05,3.57523408e+05,1.08255692e+02
1.90000000e-09,2.48566088e-04,1.48166380e-05,3.89529806e+05,1.54320061e+02
2.00000000e-09,2.89049800e-04,1.48301301e-05,4.21572816e+05,1.46164850e+02
2.07200000e-09,3.20072558e-04,1.48368816e-05,4.36695006e+05,1.46354234e+01
