time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.13197855e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03101762e-06,1.14037770e-05,6.28194045e+02,1.68100887e+03
2.00000000e-10,5.12886207e-06,1.16564074e-05,1.35355617e+03,3.37256688e+03
3.00000000e-10,5.30873651e-06,1.20781387e-05,2.29046983e+03,5.06048820e+03
4.00000000e-10,5.59869341e-06,1.26667604e-05,3.58226690e+03,6.69722224e+03
5.00000000e-10,6.04343065e-06,1.34125454e-05,5.42119534e+03,8.17700384e+03
6.00000000e-10,6.70939937e-06,1.42895349e-05,8.05332641e+03,9.26966906e+03
7.00000000e-10,7.69143134e-06,1.52395259e-05,1.18107389e+04,9.54203444e+03
8.00000000e-10,9.12909413e-06,1.61454089e-05,1.73321962e+04,8.22427077e+03
9.00000000e-10,1.12806354e-05,1.68028800e-05,2.66330197e+04,4.59997252e+03
1.00000000e-09,1.46728697e-05,1.70693219e-05,4.21840081e+04,9.45541055e+02
1.10000000e-09,1.99394592e-05,1.69412938e-05,6.55110772e+04,-4.44419235e+03
1.20000000e-09,2.84477938e-05,1.63268296e-05,1.05352548e+05,-5.96827424e+03
1.30000000e-09,4.03621573e-05,1.58418694e-05,1.32201123e+05,-5.26104913e+03
1.40000000e-09,5.54461419e-05,1.53007283e-05,1.66106368e+05,-5.08832719e+03
1.50000000e-09,7.36702790e-05,1.47752269e-05,1.98864854e+05,-5.38827366e+03
1.60000000e-09,9.50917697e-05,1.42481669e-05,2.30080400e+05,-5.57440892e+03
1.70000000e-09,1.19689187e-04,1.37181701e-05,2.60826622e+05,-5.21908533e+03
1.80000000e-09,1.47488702e-04,1.32064886e-05,2.94959240e+05,-4.79706517e+03
1.90000000e-09,1.78507830e-04,1.26737812e-05,3.24897157e+05,-5.49287979e+03
2.00000000e-09,2.12717343e-04,1.21679339e-05,3.58774283e+05,-5.89106688e+03
2.10000000e-09,2.50118230e-04,1.16579335e-05,3.91479453e+05,-5.24095962e+03
2.20000000e-09,2.90735007e-04,1.11479542e-05,4.23556420e+05,-5.54107666e+03
2.26800000e-09,3.20083135e-04,1.07297560e-05,4.36791999e+05,-7.98936706e+03
