time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04718746e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01014152e-06,1.05579966e-05,2.09416772e+02,1.72371710e+03
2.00000000e-10,5.04464475e-06,1.08169451e-05,5.01696007e+02,3.45781761e+03
3.00000000e-10,5.11625671e-06,1.12502540e-05,9.68486948e+02,5.20967879e+03
4.00000000e-10,5.24803182e-06,1.18584998e-05,1.72642700e+03,6.94776241e+03
5.00000000e-10,5.47588785e-06,1.26365535e-05,2.91450997e+03,8.58424486e+03
6.00000000e-10,5.85027768e-06,1.35663076e-05,4.68426207e+03,9.94703789e+03
7.00000000e-10,6.43681558e-06,1.46074358e-05,7.18008989e+03,1.07517176e+04
8.00000000e-10,7.31499080e-06,1.56834768e-05,1.05434840e+04,1.05528472e+04
9.00000000e-10,8.58318758e-06,1.66605196e-05,1.50672092e+04,8.60832913e+03
1.00000000e-09,1.04130626e-05,1.73065163e-05,2.22980579e+04,3.77584938e+03
1.10000000e-09,1.32710650e-05,1.73961020e-05,3.59778834e+04,-1.55168061e+03
1.20000000e-09,1.77823919e-05,1.70517574e-05,5.53503301e+04,-5.71718205e+03
1.30000000e-09,2.49182349e-05,1.61857637e-05,9.06453810e+04,-1.01972590e+04
1.40000000e-09,3.57745402e-05,1.52387636e-05,1.22313607e+05,-8.93459163e+03
1.50000000e-09,4.95916166e-05,1.43428855e-05,1.56828886e+05,-9.19752083e+03
1.60000000e-09,6.66445327e-05,1.34314622e-05,1.87656421e+05,-8.42236901e+03
1.70000000e-09,8.69120458e-05,1.25274154e-05,2.19662496e+05,-8.10243721e+03
1.80000000e-09,1.10390493e-04,1.16369055e-05,2.52573546e+05,-9.35128343e+03
1.90000000e-09,1.37048957e-04,1.07154571e-05,2.81069316e+05,-1.03175802e+04
