time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.22129605e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05292794e-06,1.22864464e-05,1.06745343e+03,1.47001658e+03
2.00000000e-10,5.21717702e-06,1.25070606e-05,2.24637057e+03,2.94277506e+03
3.00000000e-10,5.51006107e-06,1.28743955e-05,3.66247314e+03,4.39631771e+03
4.00000000e-10,5.96356137e-06,1.33843250e-05,5.49454455e+03,5.78381718e+03
5.00000000e-10,6.63137892e-06,1.40250620e-05,8.00261069e+03,6.98298286e+03
6.00000000e-10,7.60009780e-06,1.47657475e-05,1.15993604e+04,7.71659261e+03
7.00000000e-10,9.01172791e-06,1.55341424e-05,1.70378849e+04,7.40993579e+03
8.00000000e-10,1.11248802e-05,1.61873452e-05,2.60585697e+04,5.36000101e+03
9.00000000e-10,1.44282157e-05,1.65850098e-05,4.10465150e+04,2.66026255e+03
1.00000000e-09,1.95664612e-05,1.66785407e-05,6.38258040e+04,-1.56097224e+03
1.10000000e-09,2.78532289e-05,1.63480157e-05,1.03179925e+05,-3.38186276e+03
1.20000000e-09,3.96084754e-05,1.61398248e-05,1.30194079e+05,-2.41171648e+03
1.30000000e-09,5.44924854e-05,1.58631215e-05,1.64792922e+05,-2.06752862e+03
1.40000000e-09,7.25231793e-05,1.56040157e-05,1.97506884e+05,-2.37685835e+03
1.50000000e-09,9.37610191e-05,1.53469762e-05,2.28780204e+05,-2.46746488e+03
1.60000000e-09,1.18180162e-04,1.50878639e-05,2.59209831e+05,-2.57882101e+03
1.70000000e-09,1.45784211e-04,1.48274690e-05,2.92514643e+05,-2.55499317e+03
1.80000000e-09,1.76621800e-04,1.45659022e-05,3.23652365e+05,-2.70940066e+03
1.90000000e-09,2.10633947e-04,1.43083757e-05,3.57062133e+05,-2.65522134e+03
2.00000000e-09,2.47849322e-04,1.40489374e-05,3.88914711e+05,-2.44876871e+03
2.10000000e-09,2.88278090e-04,1.37904269e-05,4.21005169e+05,-2.44757792e+03
2.17400000e-09,3.20150310e-04,1.35749584e-05,4.36737812e+05,-3.58285578e+03
