time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.92954918e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01574657e-06,1.92094021e-05,3.21881847e+02,-1.72300953e+03
2.00000000e-10,5.06720038e-06,1.89503702e-05,7.28859166e+02,-3.46150174e+03
3.00000000e-10,5.16767729e-06,1.85168016e-05,1.32122751e+03,-5.21053026e+03
4.00000000e-10,5.34173465e-06,1.79089226e-05,2.22359273e+03,-6.93739112e+03
5.00000000e-10,5.62764731e-06,1.71333842e-05,3.58515595e+03,-8.54125028e+03
6.00000000e-10,6.08002366e-06,1.62105015e-05,5.58124127e+03,-9.84261629e+03
7.00000000e-10,6.77111858e-06,1.51854902e-05,8.39132331e+03,-1.05170780e+04
8.00000000e-10,7.79254442e-06,1.41451496e-05,1.22357948e+04,-1.00374024e+04
9.00000000e-10,9.27063783e-06,1.32460926e-05,1.77073534e+04,-7.49670194e+03
1.00000000e-09,1.14719119e-05,1.27410776e-05,2.74127497e+04,-2.35875042e+03
1.10000000e-09,1.49767552e-05,1.27277510e-05,4.35527087e+04,1.75325732e+03
1.20000000e-09,2.04133157e-05,1.31505970e-05,6.79263167e+04,7.52369578e+03
1.30000000e-09,2.91937023e-05,1.40254329e-05,1.07666634e+05,8.35957882e+03
1.40000000e-09,4.12874763e-05,1.47957795e-05,1.34687619e+05,7.87154035e+03
1.50000000e-09,5.65982001e-05,1.55982074e-05,1.67615222e+05,8.17768130e+03
1.60000000e-09,7.50462685e-05,1.63849317e-05,2.00336854e+05,8.57076700e+03
1.70000000e-09,9.66802715e-05,1.71777846e-05,2.31455871e+05,8.65221667e+03
1.80000000e-09,1.21483142e-04,1.79632679e-05,2.62901296e+05,7.00347316e+03
1.90000000e-09,1.49517922e-04,1.87088579e-05,2.98228111e+05,7.49512452e+03
2.00000000e-09,1.80733597e-04,1.95010252e-05,3.26253610e+05,6.99852214e+03
