time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.71059540e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06754909e-06,1.70458161e-05,1.36071511e+03,-1.20308817e+03
2.00000000e-10,5.27608596e-06,1.68653303e-05,2.83928958e+03,-2.40474236e+03
3.00000000e-10,5.64357205e-06,1.65657585e-05,4.56638335e+03,-3.58031627e+03
4.00000000e-10,6.20450707e-06,1.61512369e-05,6.74732772e+03,-4.69157131e+03
5.00000000e-10,7.01871078e-06,1.56332314e-05,9.70101367e+03,-5.62185741e+03
6.00000000e-10,8.18928639e-06,1.50418655e-05,1.40055761e+04,-6.09060177e+03
7.00000000e-10,9.90284383e-06,1.44493849e-05,2.08428577e+04,-5.53018486e+03
8.00000000e-10,1.25189658e-05,1.39803342e-05,3.24905713e+04,-3.73174736e+03
9.00000000e-10,1.66122505e-05,1.37067901e-05,5.05034065e+04,-1.60697769e+03
1.00000000e-09,2.30480969e-05,1.37473386e-05,8.17598656e+04,2.21608657e+03
1.10000000e-09,3.31873500e-05,1.39197307e-05,1.17537671e+05,4.61926746e+02
1.20000000e-09,4.62866422e-05,1.40320321e-05,1.48810449e+05,1.85225737e+03
1.30000000e-09,6.26930400e-05,1.41523873e-05,1.78750428e+05,1.66571000e+03
1.40000000e-09,8.22769705e-05,1.42864905e-05,2.10671501e+05,1.56187393e+03
1.50000000e-09,1.05041261e-04,1.44240700e-05,2.43709627e+05,1.56383426e+03
1.60000000e-09,1.31020380e-04,1.45607307e-05,2.76609193e+05,1.29678837e+03
1.70000000e-09,1.60167297e-04,1.46933931e-05,3.06501520e+05,1.36686557e+03
1.80000000e-09,1.92525175e-04,1.48305035e-05,3.40102041e+05,1.32287766e+03
1.90000000e-09,2.28066717e-04,1.49660743e-05,3.72243126e+05,1.36670430e+03
2.00000000e-09,2.66822148e-04,1.51018113e-05,4.04047001e+05,1.34069519e+03
2.10000000e-09,3.08770893e-04,1.52381838e-05,4.34800151e+05,1.39608870e+03
2.12600000e-09,3.20113744e-04,1.52770335e-05,4.36721233e+05,1.53858795e+03
