time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77847146e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05298179e-06,1.77112677e-05,1.06853552e+03,-1.46924092e+03
2.00000000e-10,5.21739550e-06,1.74907678e-05,2.24859358e+03,-2.94127153e+03
3.00000000e-10,5.51055743e-06,1.71236267e-05,3.66583836e+03,-4.39396545e+03
4.00000000e-10,5.96445864e-06,1.66139728e-05,5.49921663e+03,-5.78063728e+03
5.00000000e-10,6.63282226e-06,1.59735956e-05,8.00895094e+03,-6.97895680e+03
6.00000000e-10,7.60228859e-06,1.52333594e-05,1.16081964e+04,-7.71160493e+03
7.00000000e-10,9.01501225e-06,1.44655236e-05,1.70514767e+04,-7.40367921e+03
8.00000000e-10,1.11299645e-05,1.38129871e-05,2.60819457e+04,-5.35352292e+03
9.00000000e-10,1.44362397e-05,1.34158084e-05,4.10816473e+04,-2.65683882e+03
1.00000000e-09,1.95789720e-05,1.33228274e-05,6.38883601e+04,1.56898852e+03
1.10000000e-09,2.78734683e-05,1.36531362e-05,1.03255156e+05,3.36976843e+03
1.20000000e-09,3.96339824e-05,1.38605988e-05,1.30256124e+05,2.41415193e+03
1.30000000e-09,5.45247682e-05,1.41366967e-05,1.64835898e+05,2.06146829e+03
1.40000000e-09,7.25618703e-05,1.43953348e-05,1.97554174e+05,2.36885484e+03
1.50000000e-09,9.38058367e-05,1.46518583e-05,2.28824494e+05,2.46095456e+03
1.60000000e-09,1.18230941e-04,1.49104538e-05,2.59263181e+05,2.57368063e+03
1.70000000e-09,1.45841520e-04,1.51703328e-05,2.92594663e+05,2.55083600e+03
1.80000000e-09,1.76685213e-04,1.54314004e-05,3.23699071e+05,2.70203325e+03
1.90000000e-09,2.10703881e-04,1.56884078e-05,3.57118671e+05,2.65403736e+03
2.00000000e-09,2.47925470e-04,1.59472792e-05,3.88988862e+05,2.44858064e+03
2.10000000e-09,2.88360495e-04,1.62052694e-05,4.21077242e+05,2.44948982e+03
2.17400000e-09,3.20235757e-04,1.64204813e-05,4.36737527e+05,3.57033119e+03
