time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.35130708e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07807959e-06,1.35577867e-05,1.57116353e+03,8.94058146e+02
2.00000000e-10,5.31814047e-06,1.36917126e-05,3.26009500e+03,1.78257726e+03
3.00000000e-10,5.73856632e-06,1.39135639e-05,5.20755400e+03,2.64949043e+03
4.00000000e-10,6.37558985e-06,1.42199349e-05,7.63570555e+03,3.46336367e+03
5.00000000e-10,7.29351267e-06,1.46013779e-05,1.09116001e+04,4.12750189e+03
6.00000000e-10,8.60934858e-06,1.50327518e-05,1.57630041e+04,4.40226207e+03
7.00000000e-10,1.05482033e-05,1.54535265e-05,2.37235259e+04,3.83977953e+03
8.00000000e-10,1.35379472e-05,1.57746754e-05,3.71216012e+04,2.54504584e+03
9.00000000e-10,1.81988096e-05,1.59501605e-05,5.76553181e+04,6.73736374e+02
1.00000000e-09,2.56427893e-05,1.58792584e-05,9.39695776e+04,-1.36140352e+03
1.10000000e-09,3.67429969e-05,1.58303780e-05,1.24057942e+05,-2.39780894e+00
1.20000000e-09,5.08268535e-05,1.57563841e-05,1.59220672e+05,-4.67005456e+02
1.30000000e-09,6.81235706e-05,1.56994788e-05,1.90571824e+05,-8.30737616e+02
1.40000000e-09,8.86412988e-05,1.56372858e-05,2.22376751e+05,-7.59441270e+02
1.50000000e-09,1.12361300e-04,1.55741721e-05,2.53834697e+05,-4.90117136e+02
1.60000000e-09,1.39246352e-04,1.55125642e-05,2.83815882e+05,-6.28827204e+02
1.70000000e-09,1.69331374e-04,1.54430515e-05,3.17858374e+05,-6.90859463e+02
1.80000000e-09,2.02614587e-04,1.53783567e-05,3.48342341e+05,-7.50434672e+02
1.90000000e-09,2.39112528e-04,1.53114051e-05,3.80115751e+05,-6.53579413e+02
2.00000000e-09,2.78808705e-04,1.52439796e-05,4.12266222e+05,-6.54077400e+02
2.09700000e-09,3.20261032e-04,1.51816769e-05,4.36707431e+05,-5.29329205e+02
