time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.19014986e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04556503e-06,1.19797547e-05,9.20025595e+02,1.56614750e+03
2.00000000e-10,5.18753337e-06,1.22148765e-05,1.94617689e+03,3.13506783e+03
3.00000000e-10,5.44245527e-06,1.26063160e-05,3.20309141e+03,4.68919019e+03
4.00000000e-10,5.84114988e-06,1.31504945e-05,4.85546980e+03,6.17879535e+03
5.00000000e-10,6.43432257e-06,1.38360192e-05,7.13836502e+03,7.48573181e+03
6.00000000e-10,7.30119250e-06,1.46330091e-05,1.04005274e+04,8.34564239e+03
7.00000000e-10,8.56551546e-06,1.54727882e-05,1.52182455e+04,8.22084617e+03
8.00000000e-10,1.04392090e-05,1.62157407e-05,2.29392731e+04,6.28159781e+03
9.00000000e-10,1.33432417e-05,1.66848521e-05,3.62230892e+04,3.13548183e+03
1.00000000e-09,1.78866665e-05,1.68451767e-05,5.58996074e+04,-3.88724621e+02
1.10000000e-09,2.51050747e-05,1.65232077e-05,9.16995810e+04,-4.72710207e+03
1.20000000e-09,3.60523855e-05,1.61826137e-05,1.22873514e+05,-2.40060776e+03
1.30000000e-09,4.99489609e-05,1.58370582e-05,1.57658440e+05,-3.39994573e+03
1.40000000e-09,6.70825778e-05,1.55087501e-05,1.88518099e+05,-3.60177959e+03
1.50000000e-09,8.74322531e-05,1.51716890e-05,2.20378131e+05,-3.45727915e+03
1.60000000e-09,1.10984453e-04,1.48337041e-05,2.52444462e+05,-3.42884565e+03
1.70000000e-09,1.37712075e-04,1.44926184e-05,2.82339578e+05,-3.48385360e+03
1.80000000e-09,1.67618222e-04,1.41583941e-05,3.15966626e+05,-3.21145026e+03
1.90000000e-09,2.00741244e-04,1.38160563e-05,3.46286871e+05,-3.23998334e+03
2.00000000e-09,2.37070818e-04,1.34804681e-05,3.78631967e+05,-3.66498092e+03
2.10000000e-09,2.76597614e-04,1.31457680e-05,4.10827153e+05,-3.73925693e+03
2.20000000e-09,3.19230748e-04,1.27818305e-05,4.36753171e+05,-4.88867189e+03
2.20200000e-09,3.20104257e-04,1.27720300e-05,4.36754847e+05,-4.90986411e+03
