time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.62197932e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08134478e-06,1.61826611e-05,1.63686173e+03,-7.42558587e+02
2.00000000e-10,5.33143518e-06,1.60713725e-05,3.39612486e+03,-1.48199897e+03
3.00000000e-10,5.76930127e-06,1.58868074e-05,5.42052393e+03,-2.20490883e+03
4.00000000e-10,6.43131122e-06,1.56319801e-05,7.92568903e+03,-2.87937188e+03
5.00000000e-10,7.38338502e-06,1.53150295e-05,1.13096778e+04,-3.42664984e+03
6.00000000e-10,8.74733747e-06,1.49576593e-05,1.63502910e+04,-3.63591831e+03
7.00000000e-10,1.07621422e-05,1.46120604e-05,2.46967467e+04,-3.13314450e+03
8.00000000e-10,1.38759730e-05,1.43506472e-05,3.86353535e+04,-2.07057896e+03
9.00000000e-10,1.87266412e-05,1.42129737e-05,6.01540519e+04,-3.94389404e+02
1.00000000e-09,2.65034970e-05,1.42773140e-05,9.76195103e+04,9.83809336e+02
1.10000000e-09,3.78639106e-05,1.42995712e-05,1.26278163e+05,4.53723658e+01
1.20000000e-09,5.22628283e-05,1.43549298e-05,1.61561253e+05,1.43392705e+02
1.30000000e-09,6.98427223e-05,1.43964512e-05,1.93650839e+05,4.45607826e+02
1.40000000e-09,9.06432705e-05,1.44390627e-05,2.25267883e+05,3.88174633e+02
1.50000000e-09,1.14639659e-04,1.44812595e-05,2.55880735e+05,2.61915822e+02
1.60000000e-09,1.41796039e-04,1.45257244e-05,2.86901051e+05,5.63465312e+02
1.70000000e-09,1.72183574e-04,1.45749001e-05,3.20447419e+05,3.79107897e+02
1.80000000e-09,2.05742702e-04,1.46213070e-05,3.51994587e+05,5.70279092e+02
1.90000000e-09,2.42521240e-04,1.46680698e-05,3.83274288e+05,5.40278973e+02
2.00000000e-09,2.82503884e-04,1.47158751e-05,4.15379841e+05,5.28234175e+02
2.08800000e-09,3.20230593e-04,1.47539048e-05,4.36703675e+05,2.90662455e+02
