time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.68887935e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07150804e-06,1.68337996e-05,1.43960924e+03,-1.09970502e+03
2.00000000e-10,5.29180323e-06,1.66689851e-05,2.99635210e+03,-2.19500444e+03
3.00000000e-10,5.67927272e-06,1.63954801e-05,4.81042607e+03,-3.26950545e+03
4.00000000e-10,6.26900805e-06,1.60171732e-05,7.08420813e+03,-4.28011671e+03
5.00000000e-10,7.12252574e-06,1.55449805e-05,1.01582728e+04,-5.11920454e+03
6.00000000e-10,8.34788919e-06,1.50077064e-05,1.46659778e+04,-5.51548252e+03
7.00000000e-10,1.01456117e-05,1.44746430e-05,2.19164592e+04,-4.93286593e+03
8.00000000e-10,1.29020447e-05,1.40589019e-05,3.42437054e+04,-3.30039809e+03
9.00000000e-10,1.72086047e-05,1.38206159e-05,5.31346876e+04,-1.25857018e+03
1.00000000e-09,2.40214453e-05,1.38810203e-05,8.65325309e+04,1.96026232e+03
1.10000000e-09,3.45576706e-05,1.40010718e-05,1.20074577e+05,1.56069750e+02
1.20000000e-09,4.80285375e-05,1.41014888e-05,1.53327207e+05,1.35560739e+03
1.30000000e-09,6.47795651e-05,1.41934436e-05,1.83452428e+05,1.43989466e+03
1.40000000e-09,8.47301624e-05,1.42979992e-05,2.15340064e+05,1.35317933e+03
1.50000000e-09,1.07874511e-04,1.44065333e-05,2.48312582e+05,1.20919673e+03
1.60000000e-09,1.34221852e-04,1.45114169e-05,2.79422038e+05,9.04023155e+02
1.70000000e-09,1.63719932e-04,1.46177782e-05,3.10874702e+05,1.18357142e+03
1.80000000e-09,1.96455075e-04,1.47256578e-05,3.42731015e+05,1.00868949e+03
1.90000000e-09,2.32372803e-04,1.48341970e-05,3.75791353e+05,1.04953457e+03
2.00000000e-09,2.71495941e-04,1.49420888e-05,4.07945953e+05,1.07528127e+03
2.10000000e-09,3.13785678e-04,1.50502230e-05,4.36410326e+05,1.10393681e+03
2.11500000e-09,3.20335191e-04,1.50668523e-05,4.36717690e+05,1.11154869e+03
