time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.25478066e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06051786e-06,1.26153920e-05,1.21934181e+03,1.35152440e+03
2.00000000e-10,5.24758092e-06,1.28179903e-05,2.55086899e+03,2.69909176e+03
3.00000000e-10,5.57890458e-06,1.31546049e-05,4.12938979e+03,4.02658168e+03
4.00000000e-10,6.08783940e-06,1.36211118e-05,6.14188033e+03,5.28558871e+03
5.00000000e-10,6.83121595e-06,1.42056120e-05,8.87960455e+03,6.35663553e+03
6.00000000e-10,7.90372576e-06,1.48770111e-05,1.28321339e+04,6.95481671e+03
7.00000000e-10,9.46893241e-06,1.55614818e-05,1.89621796e+04,6.49189874e+03
8.00000000e-10,1.18370007e-05,1.61210848e-05,2.93463697e+04,4.49756745e+03
9.00000000e-10,1.55476977e-05,1.64543299e-05,4.58993630e+04,2.16171944e+03
1.00000000e-09,2.13323405e-05,1.64714703e-05,7.29443419e+04,-2.27526278e+03
1.10000000e-09,3.06423878e-05,1.62054080e-05,1.11962621e+05,-1.59082206e+03
1.20000000e-09,4.30926115e-05,1.60669417e-05,1.39718331e+05,-2.42945269e+03
1.30000000e-09,5.88282029e-05,1.58793694e-05,1.71003023e+05,-1.69013843e+03
1.40000000e-09,7.77029349e-05,1.56865831e-05,2.03451914e+05,-1.66977136e+03
1.50000000e-09,9.97497876e-05,1.54959755e-05,2.35245689e+05,-1.89371642e+03
1.60000000e-09,1.24988699e-04,1.53027639e-05,2.68567946e+05,-2.01365298e+03
1.70000000e-09,1.53459372e-04,1.51112729e-05,3.00870721e+05,-1.88109323e+03
1.80000000e-09,1.85085022e-04,1.49204968e-05,3.32527471e+05,-1.88999694e+03
1.90000000e-09,2.19938378e-04,1.47286251e-05,3.63605454e+05,-1.89988087e+03
2.00000000e-09,2.57991095e-04,1.45375348e-05,3.95844732e+05,-1.96735815e+03
2.10000000e-09,2.99242556e-04,1.43462752e-05,4.27640959e+05,-1.96295285e+03
2.14800000e-09,3.20073527e-04,1.42447777e-05,4.36729000e+05,-2.42560573e+03
