time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.60489073e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08343431e-06,1.60166280e-05,1.67892058e+03,-6.45585097e+02
2.00000000e-10,5.33987960e-06,1.59198714e-05,3.48037706e+03,-1.28805639e+03
3.00000000e-10,5.78800995e-06,1.57596161e-05,5.54188757e+03,-1.91302660e+03
4.00000000e-10,6.46437999e-06,1.55386278e-05,8.09415554e+03,-2.49618369e+03
5.00000000e-10,7.43624563e-06,1.52640040e-05,1.15398783e+04,-2.96677777e+03
6.00000000e-10,8.82822964e-06,1.49550563e-05,1.66942823e+04,-3.13673053e+03
7.00000000e-10,1.08876949e-05,1.46579581e-05,2.52693789e+04,-2.68261647e+03
8.00000000e-10,1.40742289e-05,1.44345140e-05,3.95195241e+04,-1.76726446e+03
9.00000000e-10,1.90373134e-05,1.43202340e-05,6.16581002e+04,-2.50783622e+02
1.00000000e-09,2.70075833e-05,1.43778465e-05,9.96458546e+04,7.66700611e+02
1.10000000e-09,3.85106462e-05,1.43893933e-05,1.27661360e+05,8.93257399e+01
1.20000000e-09,5.30882202e-05,1.44337274e-05,1.62764105e+05,3.31252821e+01
1.30000000e-09,7.08317589e-05,1.44672051e-05,1.95170533e+05,2.58768206e+02
1.40000000e-09,9.17921744e-05,1.45001342e-05,2.26651212e+05,2.23643591e+02
1.50000000e-09,1.15942992e-04,1.45325012e-05,2.57013286e+05,1.93094374e+02
1.60000000e-09,1.43258832e-04,1.45687103e-05,2.88902995e+05,4.91436857e+02
1.70000000e-09,1.73814495e-04,1.46066931e-05,3.21643789e+05,2.56428574e+02
1.80000000e-09,2.07535670e-04,1.46441392e-05,3.54022455e+05,4.40618535e+02
1.90000000e-09,2.44472772e-04,1.46809037e-05,3.85339057e+05,4.52740875e+02
2.00000000e-09,2.84618165e-04,1.47186412e-05,4.17445076e+05,4.40173709e+02
2.08300000e-09,3.20264201e-04,1.47455841e-05,4.36701179e+05,1.86184714e+02
