time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.99644378e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00053691e-06,1.98801685e-05,1.69036716e+01,-1.68659741e+03
2.00000000e-10,5.00584677e-06,1.96266149e-05,1.07800767e+02,-3.38843019e+03
3.00000000e-10,5.02714426e-06,1.92015280e-05,3.51805988e+02,-5.11599445e+03
4.00000000e-10,5.08466113e-06,1.86031829e-05,8.50340647e+02,-6.84738142e+03
5.00000000e-10,5.20965833e-06,1.78340412e-05,1.72249172e+03,-8.51526995e+03
6.00000000e-10,5.44572977e-06,1.69070284e-05,3.09107537e+03,-9.97359799e+03
7.00000000e-10,5.84773057e-06,1.58539665e-05,5.05649958e+03,-1.09913973e+04
8.00000000e-10,6.47882049e-06,1.47342080e-05,7.67801913e+03,-1.12427978e+04
9.00000000e-10,7.40629076e-06,1.36463493e-05,1.09924654e+04,-1.02560776e+04
1.00000000e-09,8.70665498e-06,1.27507849e-05,1.52243198e+04,-7.20553141e+03
1.10000000e-09,1.05422787e-05,1.23221665e-05,2.24289356e+04,-8.03572159e+02
1.20000000e-09,1.34445990e-05,1.25626715e-05,3.66464260e+04,4.94939964e+03
1.30000000e-09,1.80386854e-05,1.32437680e-05,5.65055868e+04,9.00217667e+03
1.40000000e-09,2.53356109e-05,1.43700445e-05,9.23570785e+04,1.22584813e+04
1.50000000e-09,3.63083001e-05,1.55778988e-05,1.23094541e+05,1.20339984e+04
1.60000000e-09,5.02624677e-05,1.67073107e-05,1.58303906e+05,1.19307034e+04
1.70000000e-09,6.74259180e-05,1.78667755e-05,1.89557502e+05,1.03951961e+04
1.80000000e-09,8.78134905e-05,1.90070992e-05,2.21812018e+05,9.88661082e+03
