time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.88424298e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02691631e-06,1.87574849e-05,5.45959354e+02,-1.69966826e+03
2.00000000e-10,5.11232458e-06,1.85021594e-05,1.18645398e+03,-3.40963723e+03
3.00000000e-10,5.27098677e-06,1.80754571e-05,2.03154125e+03,-5.12170260e+03
4.00000000e-10,5.53007060e-06,1.74791295e-05,3.22052711e+03,-6.78985686e+03
5.00000000e-10,5.93255691e-06,1.67222276e-05,4.93384183e+03,-8.30981351e+03
6.00000000e-10,6.54160642e-06,1.58292725e-05,7.39300309e+03,-9.46212533e+03
7.00000000e-10,7.44532765e-06,1.48550901e-05,1.08831118e+04,-9.84646404e+03
8.00000000e-10,8.76793038e-06,1.39086923e-05,1.58955156e+04,-8.75353270e+03
9.00000000e-10,1.07246935e-05,1.31871173e-05,2.40353147e+04,-5.25662561e+03
1.00000000e-09,1.37885172e-05,1.28786967e-05,3.83032587e+04,-1.15360578e+03
1.10000000e-09,1.85747793e-05,1.29526805e-05,5.88732903e+04,3.34652299e+03
1.20000000e-09,2.62232702e-05,1.35684015e-05,9.66245317e+04,7.16039248e+03
1.30000000e-09,3.75256585e-05,1.41502400e-05,1.25732739e+05,5.33395186e+03
1.40000000e-09,5.18422900e-05,1.47479408e-05,1.60986728e+05,5.86330568e+03
1.50000000e-09,6.93507795e-05,1.53304577e-05,1.92888772e+05,5.91064546e+03
1.60000000e-09,9.00802755e-05,1.59164887e-05,2.24636403e+05,5.94470672e+03
1.70000000e-09,1.14009566e-04,1.65077379e-05,2.55421473e+05,6.43801265e+03
1.80000000e-09,1.41094846e-04,1.71006629e-05,2.85866460e+05,5.44620170e+03
1.90000000e-09,1.71410999e-04,1.76662362e-05,3.20197028e+05,6.30751307e+03
2.00000000e-09,2.04894289e-04,1.82506313e-05,3.51089612e+05,4.78275011e+03
2.10000000e-09,2.41603995e-04,1.88315317e-05,3.81959590e+05,4.87136138e+03
2.20000000e-09,2.81514726e-04,1.93997727e-05,4.13967778e+05,4.97674146e+03
2.29000000e-09,3.20090084e-04,1.99650725e-05,4.36843364e+05,8.28755974e+03
