time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.09243735e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02108412e-06,1.10103582e-05,4.28811338e+02,1.72140705e+03
2.00000000e-10,5.08875463e-06,1.12689419e-05,9.47881052e+02,3.45131448e+03
3.00000000e-10,5.21715666e-06,1.17009524e-05,1.66268846e+03,5.18858901e+03
4.00000000e-10,5.43216756e-06,1.23055424e-05,2.70438985e+03,6.89108848e+03
5.00000000e-10,5.77433309e-06,1.30747011e-05,4.23730476e+03,8.45807123e+03
6.00000000e-10,6.30235808e-06,1.39860489e-05,6.45561881e+03,9.68891457e+03
7.00000000e-10,7.09567287e-06,1.49895885e-05,9.58318756e+03,1.02248530e+04
8.00000000e-10,8.25992977e-06,1.59878747e-05,1.39525070e+04,9.45135930e+03
9.00000000e-10,9.95846845e-06,1.68025000e-05,2.05853300e+04,6.36449881e+03
1.00000000e-09,1.25628647e-05,1.71950835e-05,3.26703377e+04,1.57092892e+03
1.10000000e-09,1.66880998e-05,1.71688864e-05,5.07081871e+04,-2.17305603e+03
1.20000000e-09,2.31343147e-05,1.66307171e-05,8.21177396e+04,-8.05263155e+03
1.30000000e-09,3.33130991e-05,1.58775437e-05,1.17845783e+05,-6.31977485e+03
1.40000000e-09,4.64576888e-05,1.52091643e-05,1.49286596e+05,-7.04610515e+03
1.50000000e-09,6.29016509e-05,1.45162266e-05,1.79287139e+05,-6.63601375e+03
1.60000000e-09,8.25251991e-05,1.38249810e-05,2.11154144e+05,-6.41562498e+03
1.70000000e-09,1.05330885e-04,1.31465894e-05,2.44280412e+05,-6.11447334e+03
1.80000000e-09,1.31357454e-04,1.24731211e-05,2.77295126e+05,-7.32773873e+03
1.90000000e-09,1.60538922e-04,1.17753572e-05,3.06383309e+05,-6.28212129e+03
2.00000000e-09,1.92949259e-04,1.11248389e-05,3.40729119e+05,-7.87716421e+03
2.10000000e-09,2.28523627e-04,1.04677961e-05,3.73606680e+05,-5.92365187e+03
