time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.88753751e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02608370e-06,1.87902365e-05,5.29271694e+02,-1.70345873e+03
2.00000000e-10,5.10897018e-06,1.85343798e-05,1.15255430e+03,-3.41622019e+03
3.00000000e-10,5.26333598e-06,1.81067840e-05,1.97913993e+03,-5.13280889e+03
4.00000000e-10,5.51616631e-06,1.75090775e-05,3.14721651e+03,-6.80642545e+03
5.00000000e-10,5.91009585e-06,1.67501718e-05,4.83515386e+03,-8.33389382e+03
6.00000000e-10,6.50764058e-06,1.58542889e-05,7.25995369e+03,-9.49779360e+03
7.00000000e-10,7.39560701e-06,1.48755747e-05,1.06972134e+04,-9.90410361e+03
8.00000000e-10,8.69534985e-06,1.39213913e-05,1.56122587e+04,-8.85675424e+03
9.00000000e-10,1.06140377e-05,1.31866300e-05,2.35253592e+04,-5.40256076e+03
1.00000000e-09,1.36117346e-05,1.28682379e-05,3.75103081e+04,-1.19922917e+03
1.10000000e-09,1.83033313e-05,1.29335657e-05,5.76393633e+04,3.13155346e+03
1.20000000e-09,2.57770823e-05,1.35434453e-05,9.46822239e+04,7.34641339e+03
1.30000000e-09,3.69413142e-05,1.41484069e-05,1.24588616e+05,5.39958067e+03
1.40000000e-09,5.10934487e-05,1.47561597e-05,1.59734696e+05,6.04176504e+03
1.50000000e-09,6.84537867e-05,1.53520501e-05,1.91264850e+05,5.98826444e+03
1.60000000e-09,8.90348030e-05,1.59513584e-05,2.23109768e+05,5.92776351e+03
1.70000000e-09,1.12819076e-04,1.65532675e-05,2.54390365e+05,6.51668954e+03
1.80000000e-09,1.39762914e-04,1.71631687e-05,2.84175839e+05,5.90193366e+03
1.90000000e-09,1.69917192e-04,1.77377044e-05,3.18951093e+05,5.95728405e+03
2.00000000e-09,2.03257803e-04,1.83407857e-05,3.49003739e+05,4.91801699e+03
2.10000000e-09,2.39823430e-04,1.89318862e-05,3.79892537e+05,5.66342666e+03
2.20000000e-09,2.79584917e-04,1.95087747e-05,4.11679033e+05,6.01182714e+03
2.29500000e-09,3.20232871e-04,2.01039760e-05,4.36855805e+05,8.15258609e+03
