time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89943481e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02307792e-06,1.89085102e-05,4.69047590e+02,-1.71714935e+03
2.00000000e-10,5.09687219e-06,1.86507341e-05,1.03044517e+03,-3.44001389e+03
3.00000000e-10,5.23576664e-06,1.82201413e-05,1.79068021e+03,-5.17010524e+03
4.00000000e-10,5.46609657e-06,1.76178814e-05,2.88385111e+03,-6.86159852e+03
5.00000000e-10,5.82925715e-06,1.68523645e-05,4.48010909e+03,-8.41330511e+03
6.00000000e-10,6.38548514e-06,1.59467365e-05,6.78225258e+03,-9.61712889e+03
7.00000000e-10,7.21709571e-06,1.49527085e-05,1.00330064e+04,-1.01003462e+04
8.00000000e-10,8.43577676e-06,1.39717500e-05,1.46158247e+04,-9.21548483e+03
9.00000000e-10,1.02214890e-05,1.31895907e-05,2.17450785e+04,-5.95801240e+03
1.00000000e-09,1.29836114e-05,1.28304440e-05,3.46400060e+04,-1.39081244e+03
1.10000000e-09,1.73380559e-05,1.28706590e-05,5.34354585e+04,2.48672276e+03
1.20000000e-09,2.41925615e-05,1.34447504e-05,8.73516616e+04,7.86294226e+03
1.30000000e-09,3.48047191e-05,1.41379121e-05,1.20640157e+05,5.84054584e+03
1.40000000e-09,4.83559220e-05,1.47807549e-05,1.54110025e+05,6.67527979e+03
1.50000000e-09,6.51775327e-05,1.54317061e-05,1.84407866e+05,6.31663334e+03
1.60000000e-09,8.52009090e-05,1.60842039e-05,2.16301755e+05,6.04745822e+03
1.70000000e-09,1.08421190e-04,1.67274584e-05,2.49321187e+05,6.18032411e+03
1.80000000e-09,1.34844246e-04,1.73836731e-05,2.79922643e+05,7.34255692e+03
1.90000000e-09,1.64407392e-04,1.80272355e-05,3.11799806e+05,5.41824131e+03
2.00000000e-09,1.97223764e-04,1.86731325e-05,3.42864285e+05,7.33300094e+03
2.10000000e-09,2.33219120e-04,1.92919530e-05,3.76611597e+05,7.32002051e+03
2.20000000e-09,2.72416051e-04,1.99233099e-05,4.09029129e+05,6.72906472e+03
