time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.98830156e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00232694e-06,1.97983985e-05,5.26926213e+01,-1.69369947e+03
2.00000000e-10,5.01300445e-06,1.95437112e-05,1.79406137e+02,-3.40448615e+03
3.00000000e-10,5.04339968e-06,1.91166455e-05,4.63199117e+02,-5.13898435e+03
4.00000000e-10,5.11429768e-06,1.85157201e-05,1.00815672e+03,-6.87529614e+03
5.00000000e-10,5.25782641e-06,1.77438262e-05,1.93734458e+03,-8.54077392e+03
6.00000000e-10,5.51882873e-06,1.68148605e-05,3.37711935e+03,-9.98392707e+03
7.00000000e-10,5.95399111e-06,1.57622354e-05,5.43676623e+03,-1.09670875e+04
8.00000000e-10,6.62907864e-06,1.46482044e-05,8.18368487e+03,-1.11435657e+04
9.00000000e-10,7.61576286e-06,1.35771452e-05,1.16842943e+04,-1.00000157e+04
1.00000000e-09,9.00152977e-06,1.27221010e-05,1.63027128e+04,-6.60797441e+03
1.10000000e-09,1.09972337e-05,1.23718555e-05,2.47428138e+04,-3.18351050e+01
1.20000000e-09,1.41931934e-05,1.26486630e-05,4.00659010e+04,4.96600314e+03
1.30000000e-09,1.91958186e-05,1.33470738e-05,6.18791654e+04,9.59385441e+03
1.40000000e-09,2.72232842e-05,1.44807657e-05,1.00337308e+05,1.17306395e+04
1.50000000e-09,3.87725210e-05,1.56254864e-05,1.28173290e+05,1.11630973e+04
1.60000000e-09,5.34231618e-05,1.67195754e-05,1.63202746e+05,1.21599496e+04
1.70000000e-09,7.12275167e-05,1.78097923e-05,1.96254235e+05,1.18998380e+04
1.80000000e-09,9.22510774e-05,1.89087494e-05,2.27748909e+05,1.25814884e+04
1.90000000e-09,1.16461270e-04,2.00214817e-05,2.56947838e+05,1.16230643e+04
