time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.50250102e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08892914e-06,1.50242255e-05,1.78875923e+03,-1.56911009e+01
2.00000000e-10,5.36186464e-06,1.50218748e-05,3.70118605e+03,-3.12877445e+01
3.00000000e-10,5.83795237e-06,1.50179818e-05,5.88238291e+03,-4.64783660e+01
4.00000000e-10,6.55490764e-06,1.50126132e-05,8.56814342e+03,-6.06251635e+01
5.00000000e-10,7.58248652e-06,1.50059487e-05,1.21944501e+04,-7.19135145e+01
6.00000000e-10,9.05469250e-06,1.49984826e-05,1.76801948e+04,-7.54529532e+01
7.00000000e-10,1.12423770e-05,1.49913923e-05,2.69067622e+04,-6.34933329e+01
8.00000000e-10,1.46345836e-05,1.49861084e-05,4.20126541e+04,-4.17279890e+01
9.00000000e-10,1.99212778e-05,1.49836339e-05,6.60487654e+04,-8.19157639e-01
1.00000000e-09,2.84254754e-05,1.49849775e-05,1.04854998e+05,1.08154083e+01
1.10000000e-09,4.03036705e-05,1.49847776e-05,1.31961806e+05,5.82769972e+00
1.20000000e-09,5.53562702e-05,1.49854698e-05,1.65840400e+05,-3.59752511e+00
1.30000000e-09,7.35487964e-05,1.49860292e-05,1.98613652e+05,-1.13754468e+00
1.40000000e-09,9.49397807e-05,1.49865145e-05,2.29851838e+05,-2.03767931e-01
1.50000000e-09,1.19508780e-04,1.49870135e-05,2.60639181e+05,5.30965813e+00
1.60000000e-09,1.47278158e-04,1.49876786e-05,2.94491922e+05,8.83639494e+00
1.70000000e-09,1.78266395e-04,1.49882096e-05,3.24897768e+05,4.28052651e+00
1.80000000e-09,2.12443079e-04,1.49888608e-05,3.58347284e+05,3.75337602e+00
1.90000000e-09,2.49816233e-04,1.49894743e-05,3.90617072e+05,6.17715407e+00
2.00000000e-09,2.90402326e-04,1.49900866e-05,4.22600353e+05,5.72097602e+00
2.06900000e-09,3.20161565e-04,1.49903336e-05,4.36692516e+05,-9.74895336e-01
