time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.80014441e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04796268e-06,1.79243626e-05,9.67739355e+02,-1.54149699e+03
2.00000000e-10,5.19705906e-06,1.76932218e-05,2.04162962e+03,-3.08055913e+03
3.00000000e-10,5.46409638e-06,1.73086109e-05,3.34988741e+03,-4.60587404e+03
4.00000000e-10,5.88029762e-06,1.67742539e-05,5.05985743e+03,-6.06504087e+03
5.00000000e-10,6.49733301e-06,1.61017234e-05,7.41420422e+03,-7.33879791e+03
6.00000000e-10,7.39671240e-06,1.53213188e-05,1.07827639e+04,-8.15863357e+03
7.00000000e-10,8.70771355e-06,1.45030669e-05,1.57919518e+04,-7.97243761e+03
8.00000000e-10,1.06565574e-05,1.37884790e-05,2.39190047e+04,-5.97787825e+03
9.00000000e-10,1.36876304e-05,1.33437278e-05,3.77715891e+04,-2.97558563e+03
1.00000000e-09,1.84181480e-05,1.32031207e-05,5.83052386e+04,7.59771082e+02
1.10000000e-09,2.59785077e-05,1.35366479e-05,9.55966433e+04,4.37129615e+03
1.20000000e-09,3.72072974e-05,1.38292357e-05,1.25022748e+05,2.30231850e+03
1.30000000e-09,5.14303331e-05,1.41565745e-05,1.60354721e+05,2.87850636e+03
1.40000000e-09,6.88543718e-05,1.44614332e-05,1.91999933e+05,3.24113871e+03
1.50000000e-09,8.95003414e-05,1.47714639e-05,2.23735532e+05,3.16227288e+03
1.60000000e-09,1.13346287e-04,1.50833768e-05,2.54791728e+05,3.16705777e+03
1.70000000e-09,1.40353173e-04,1.53976854e-05,2.85123057e+05,3.08702606e+03
1.80000000e-09,1.70575209e-04,1.57066055e-05,3.19146868e+05,3.18553667e+03
1.90000000e-09,2.03981659e-04,1.60210261e-05,3.49962335e+05,2.84448110e+03
2.00000000e-09,2.40607048e-04,1.63342679e-05,3.81363220e+05,2.98900862e+03
2.10000000e-09,2.80432570e-04,1.66444855e-05,4.13447829e+05,2.98414442e+03
2.19300000e-09,3.20237443e-04,1.69601870e-05,4.36747807e+05,4.46716697e+03
