time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.48354525e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08857811e-06,1.48406152e-05,1.78169277e+03,1.03230958e+02
2.00000000e-10,5.36043362e-06,1.48560794e-05,3.68652549e+03,2.05817733e+02
3.00000000e-10,5.83463121e-06,1.48816861e-05,5.85896746e+03,3.05687896e+02
4.00000000e-10,6.54872445e-06,1.49169914e-05,8.53383927e+03,3.98635238e+02
5.00000000e-10,7.57216344e-06,1.49608075e-05,1.21450081e+04,4.72762357e+02
6.00000000e-10,9.03830829e-06,1.50098914e-05,1.76059256e+04,4.96103742e+02
7.00000000e-10,1.12163694e-05,1.50565228e-05,2.67847665e+04,4.17671101e+02
8.00000000e-10,1.45934336e-05,1.50912682e-05,4.18298597e+04,2.74297446e+02
9.00000000e-10,1.98559824e-05,1.51076265e-05,6.57190920e+04,7.21663646e+00
1.00000000e-09,2.83217793e-05,1.50986815e-05,1.04501881e+05,-7.57425543e+01
1.10000000e-09,4.01735387e-05,1.50997483e-05,1.31626373e+05,-3.70732260e+01
1.20000000e-09,5.51929204e-05,1.50949445e-05,1.65621260e+05,2.17530132e+01
1.30000000e-09,7.33532872e-05,1.50910896e-05,1.98390242e+05,4.20116577e+00
1.40000000e-09,9.47136407e-05,1.50877070e-05,2.29633845e+05,-9.53916234e-01
1.50000000e-09,1.19252477e-04,1.50842615e-05,2.60333647e+05,-3.40892820e+01
1.60000000e-09,1.46988682e-04,1.50797295e-05,2.94108562e+05,-6.10533562e+01
1.70000000e-09,1.77947083e-04,1.50760094e-05,3.24631327e+05,-2.81707152e+01
1.80000000e-09,2.12090954e-04,1.50715441e-05,3.58103713e+05,-2.84063373e+01
1.90000000e-09,2.49432495e-04,1.50673389e-05,3.90297491e+05,-4.46949559e+01
2.00000000e-09,2.89987220e-04,1.50631226e-05,4.22300891e+05,-4.16954325e+01
2.07000000e-09,3.20169226e-04,1.50612900e-05,4.36693353e+05,2.92402234e+00
