time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.24726190e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05894106e-06,1.25417383e-05,1.18800101e+03,1.38264822e+03
2.00000000e-10,5.24126723e-06,1.27490035e-05,2.48700315e+03,2.76094046e+03
3.00000000e-10,5.56445265e-06,1.30932555e-05,4.03071841e+03,4.11802018e+03
4.00000000e-10,6.06164583e-06,1.35704041e-05,6.00478910e+03,5.40682772e+03
5.00000000e-10,6.78901868e-06,1.41684878e-05,8.69398692e+03,6.50681826e+03
6.00000000e-10,7.83949990e-06,1.48563182e-05,1.25698298e+04,7.13331159e+03
7.00000000e-10,9.37183726e-06,1.55600733e-05,1.85482411e+04,6.69797456e+03
8.00000000e-10,1.16850725e-05,1.61398469e-05,2.86439307e+04,4.67470250e+03
9.00000000e-10,1.53096201e-05,1.64862954e-05,4.48733481e+04,2.27088957e+03
1.00000000e-09,2.09531866e-05,1.65185870e-05,7.09614762e+04,-2.20433487e+03
1.10000000e-09,3.00566459e-05,1.62333439e-05,1.10389436e+05,-1.96311080e+03
1.20000000e-09,4.23626124e-05,1.60842118e-05,1.37608896e+05,-2.49805650e+03
1.30000000e-09,5.79320362e-05,1.58774261e-05,1.69558103e+05,-1.70236375e+03
1.40000000e-09,7.66357218e-05,1.56698317e-05,2.02164561e+05,-1.75408129e+03
1.50000000e-09,9.85162719e-05,1.54654802e-05,2.33666304e+05,-1.96175916e+03
1.60000000e-09,1.23581619e-04,1.52584948e-05,2.66410372e+05,-2.13752687e+03
1.70000000e-09,1.51880202e-04,1.50519127e-05,2.99599489e+05,-2.05312047e+03
1.80000000e-09,1.83342035e-04,1.48462586e-05,3.30369182e+05,-2.01516998e+03
1.90000000e-09,2.18030782e-04,1.46399110e-05,3.62039970e+05,-2.10368629e+03
2.00000000e-09,2.55913421e-04,1.44348389e-05,3.94556894e+05,-2.18305522e+03
2.10000000e-09,2.96998034e-04,1.42291479e-05,4.26314304e+05,-2.21133828e+03
2.15400000e-09,3.20398212e-04,1.41054596e-05,4.36731795e+05,-2.66766462e+03
