time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.85122163e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03526516e-06,1.84292511e-05,7.13320327e+02,-1.65959611e+03
2.00000000e-10,5.14596387e-06,1.81802651e-05,1.52633710e+03,-3.32041278e+03
3.00000000e-10,5.34779780e-06,1.77651742e-05,2.55768243e+03,-4.97758708e+03
4.00000000e-10,5.66964982e-06,1.71866473e-05,3.95573827e+03,-6.57746879e+03
5.00000000e-10,6.15800709e-06,1.64549834e-05,5.92612396e+03,-8.01227614e+03
6.00000000e-10,6.88287361e-06,1.55975152e-05,8.73881352e+03,-9.03904505e+03
7.00000000e-10,7.94662322e-06,1.46758376e-05,1.27870667e+04,-9.19322930e+03
8.00000000e-10,9.50702808e-06,1.38149941e-05,1.88885065e+04,-7.65531359e+03
9.00000000e-10,1.18703502e-05,1.32198787e-05,2.94119147e+04,-4.04611272e+03
1.00000000e-09,1.56018824e-05,1.29871687e-05,4.61436546e+04,-7.02238392e+02
1.10000000e-09,2.13986428e-05,1.31832219e-05,7.31634055e+04,5.17429946e+03
1.20000000e-09,3.07468269e-05,1.37453058e-05,1.12317268e+05,4.43795400e+03
1.30000000e-09,4.32328501e-05,1.41663891e-05,1.40191454e+05,5.08912975e+03
1.40000000e-09,5.90041842e-05,1.46385018e-05,1.71418656e+05,4.56603705e+03
1.50000000e-09,7.79177670e-05,1.51094394e-05,2.03804552e+05,4.67123577e+03
1.60000000e-09,1.00003736e-04,1.55778969e-05,2.35637455e+05,4.61319898e+03
1.70000000e-09,1.25283029e-04,1.60392878e-05,2.69072165e+05,4.29338693e+03
1.80000000e-09,1.53794654e-04,1.65031185e-05,3.01182331e+05,5.11757032e+03
1.90000000e-09,1.85456421e-04,1.69654472e-05,3.33054171e+05,4.05086157e+03
2.00000000e-09,2.20348624e-04,1.74329683e-05,3.63746367e+05,4.39940452e+03
2.10000000e-09,2.58442015e-04,1.78903587e-05,3.95842559e+05,4.91783054e+03
2.20000000e-09,2.99731506e-04,1.83472961e-05,4.27571606e+05,4.69933903e+03
2.24700000e-09,3.20145585e-04,1.86088686e-05,4.36796385e+05,7.08268964e+03
