time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.98380299e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00331613e-06,1.97532205e-05,7.24741514e+01,-1.69762871e+03
2.00000000e-10,5.01696236e-06,1.94979049e-05,2.19034458e+02,-3.41340023e+03
3.00000000e-10,5.05242955e-06,1.90698038e-05,5.25357900e+02,-5.15103049e+03
4.00000000e-10,5.13080766e-06,1.84675610e-05,1.09645181e+03,-6.88944760e+03
5.00000000e-10,5.28470684e-06,1.76943319e-05,2.05758905e+03,-8.55261190e+03
6.00000000e-10,5.55965675e-06,1.67645568e-05,3.53736560e+03,-9.98669985e+03
7.00000000e-10,6.01340303e-06,1.57125106e-05,5.64954958e+03,-1.09495581e+04
8.00000000e-10,6.71321118e-06,1.46021201e-05,8.46905191e+03,-1.10828651e+04
9.00000000e-10,7.73339534e-06,1.35411100e-05,1.20792199e+04,-9.84806210e+03
1.00000000e-09,9.16855621e-06,1.27098717e-05,1.69384491e+04,-6.26093656e+03
1.10000000e-09,1.12596318e-05,1.24011708e-05,2.60873529e+04,3.19481702e+02
1.20000000e-09,1.46197127e-05,1.26920887e-05,4.19483222e+04,4.96472904e+03
1.30000000e-09,1.98568450e-05,1.34061065e-05,6.51353600e+04,9.94343825e+03
1.40000000e-09,2.82902094e-05,1.45347402e-05,1.04333829e+05,1.13769106e+04
1.50000000e-09,4.01281523e-05,1.56419408e-05,1.31454412e+05,1.06664047e+04
1.60000000e-09,5.51403236e-05,1.67228530e-05,1.65436479e+05,1.18832544e+04
1.70000000e-09,7.32916425e-05,1.77888780e-05,1.98456914e+05,1.21934430e+04
1.80000000e-09,9.46425827e-05,1.88682369e-05,2.29485798e+05,1.25812891e+04
1.90000000e-09,1.19158768e-04,1.99348366e-05,2.58303913e+05,1.13789797e+04
