time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.04888540e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01052603e-06,1.05750261e-05,2.17302411e+02,1.72435284e+03
2.00000000e-10,5.04623409e-06,1.08340480e-05,5.17941667e+02,3.45876557e+03
3.00000000e-10,5.11991018e-06,1.12674765e-05,9.93743058e+02,5.21084689e+03
4.00000000e-10,5.25471774e-06,1.18758294e-05,1.76211793e+03,6.94846957e+03
5.00000000e-10,5.48675026e-06,1.26538709e-05,2.96271631e+03,8.58285907e+03
6.00000000e-10,5.86674919e-06,1.35833133e-05,4.74889609e+03,9.94154623e+03
7.00000000e-10,6.46078754e-06,1.46234854e-05,7.26666678e+03,1.07370010e+04
8.00000000e-10,7.34914555e-06,1.56972002e-05,1.06629911e+04,1.05185529e+04
9.00000000e-10,8.63191303e-06,1.66689624e-05,1.52470364e+04,8.53176957e+03
1.00000000e-09,1.04866516e-05,1.73043074e-05,2.26447429e+04,3.65130118e+03
1.10000000e-09,1.33907719e-05,1.73860603e-05,3.65329110e+04,-1.57490157e+03
1.20000000e-09,1.79666784e-05,1.70383450e-05,5.61557142e+04,-5.82651973e+03
1.30000000e-09,2.52202486e-05,1.61666636e-05,9.20327215e+04,-1.01101171e+04
1.40000000e-09,3.61811208e-05,1.52334236e-05,1.23076537e+05,-8.83227073e+03
1.50000000e-09,5.01133894e-05,1.43451247e-05,1.57881364e+05,-9.17872406e+03
1.60000000e-09,6.72695248e-05,1.34454627e-05,1.88992485e+05,-8.43258218e+03
1.70000000e-09,8.76436326e-05,1.25511916e-05,2.21030114e+05,-8.18294860e+03
1.80000000e-09,1.11230193e-04,1.16647597e-05,2.53344620e+05,-9.70003523e+03
1.90000000e-09,1.37982737e-04,1.07484424e-05,2.81601890e+05,-1.00393413e+04
2.00000000e-09,1.67903116e-04,9.87520289e-06,3.17176562e+05,-8.48479142e+03
