time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.51158562e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08870060e-06,1.51122212e-05,1.78415852e+03,-7.26848630e+01
2.00000000e-10,5.36093295e-06,1.51013326e-05,3.69164069e+03,-1.44921747e+02
3.00000000e-10,5.83578997e-06,1.50833017e-05,5.86713621e+03,-2.15257019e+02
4.00000000e-10,6.55088154e-06,1.50584396e-05,8.54580387e+03,-2.80731556e+02
5.00000000e-10,7.57576439e-06,1.50275816e-05,1.21622500e+04,-3.32958414e+02
6.00000000e-10,9.04402284e-06,1.49930129e-05,1.76318192e+04,-3.49379474e+02
7.00000000e-10,1.12254394e-05,1.49601762e-05,2.68273118e+04,-2.94093605e+02
8.00000000e-10,1.46077852e-05,1.49357077e-05,4.18936120e+04,-1.93189489e+02
9.00000000e-10,1.98787495e-05,1.49242090e-05,6.58339917e+04,-4.63182398e+00
1.00000000e-09,2.83579577e-05,1.49304816e-05,1.04625579e+05,5.22071890e+01
1.10000000e-09,4.02189529e-05,1.49296688e-05,1.31743083e+05,2.64175477e+01
1.20000000e-09,5.52499502e-05,1.49329900e-05,1.65697636e+05,-1.57979975e+01
1.30000000e-09,7.34215269e-05,1.49356614e-05,1.98468293e+05,-3.77761840e+00
1.40000000e-09,9.47925528e-05,1.49379960e-05,2.29709687e+05,9.29365915e-02
1.50000000e-09,1.19341895e-04,1.49403812e-05,2.60439399e+05,2.41876172e+01
1.60000000e-09,1.47089674e-04,1.49435332e-05,2.94243049e+05,4.22822810e+01
1.70000000e-09,1.78058508e-04,1.49460959e-05,3.24723408e+05,1.98045392e+01
1.80000000e-09,2.12213823e-04,1.49491952e-05,3.58189292e+05,1.90718956e+01
1.90000000e-09,2.49566368e-04,1.49521142e-05,3.90410255e+05,3.04812900e+01
2.00000000e-09,2.90132029e-04,1.49550365e-05,4.22406837e+05,2.83651414e+01
2.07000000e-09,3.20318921e-04,1.49562740e-05,4.36693030e+05,-2.84497526e+00
