time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.81556331e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04414196e-06,1.80767224e-05,8.91442998e+02,-1.57910801e+03
2.00000000e-10,5.18182148e-06,1.78395464e-05,1.88898133e+03,-3.16401214e+03
3.00000000e-10,5.42949380e-06,1.74444275e-05,3.11504260e+03,-4.73413724e+03
4.00000000e-10,5.81770502e-06,1.68948891e-05,4.73290614e+03,-6.24112412e+03
5.00000000e-10,6.39657982e-06,1.62021864e-05,6.97302900e+03,-7.56737812e+03
6.00000000e-10,7.24399631e-06,1.53959032e-05,1.01719399e+04,-8.45126781e+03
7.00000000e-10,8.48052508e-06,1.45438234e-05,1.48784835e+04,-8.36456552e+03
8.00000000e-10,1.03098543e-05,1.37840872e-05,2.23614397e+04,-6.46667402e+03
9.00000000e-10,1.31382289e-05,1.32995642e-05,3.52930377e+04,-3.23825028e+03
1.00000000e-09,1.75703545e-05,1.31281277e-05,5.45050971e+04,1.82569512e+02
1.10000000e-09,2.45855449e-05,1.34393372e-05,8.92841703e+04,4.90433505e+03
1.20000000e-09,3.53510416e-05,1.38103124e-05,1.21613377e+05,2.51606732e+03
1.30000000e-09,4.90502706e-05,1.41651854e-05,1.55764667e+05,3.72010374e+03
1.40000000e-09,6.60085128e-05,1.45088976e-05,1.86223776e+05,3.78123108e+03
1.50000000e-09,8.61755864e-05,1.48627465e-05,2.18107728e+05,3.60974889e+03
1.60000000e-09,1.09542561e-04,1.52166183e-05,2.50703589e+05,3.55458590e+03
1.70000000e-09,1.36098354e-04,1.55733057e-05,2.80949801e+05,3.71927266e+03
1.80000000e-09,1.65814282e-04,1.59247475e-05,3.13675288e+05,3.26942623e+03
1.90000000e-09,1.98762945e-04,1.62818129e-05,3.44425518e+05,3.63126622e+03
2.00000000e-09,2.34905933e-04,1.66302250e-05,3.77360582e+05,3.94424227e+03
2.10000000e-09,2.74248313e-04,1.69796304e-05,4.09609561e+05,3.98672053e+03
2.20000000e-09,3.16730153e-04,1.73542821e-05,4.36712821e+05,5.07421890e+03
2.20800000e-09,3.20224125e-04,1.73953369e-05,4.36759990e+05,5.17356488e+03
