time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.26532668e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06265867e-06,1.27185845e-05,1.26236982e+03,1.30633748e+03
2.00000000e-10,5.25627339e-06,1.29144800e-05,2.63954579e+03,2.61071657e+03
3.00000000e-10,5.59884358e-06,1.32401262e-05,4.26515108e+03,3.89460479e+03
4.00000000e-10,6.12395616e-06,1.36912903e-05,6.33043981e+03,5.11059188e+03
5.00000000e-10,6.88937126e-06,1.42562020e-05,9.13517159e+03,6.14018241e+03
6.00000000e-10,7.99228547e-06,1.49039743e-05,1.31946404e+04,6.69891279e+03
7.00000000e-10,9.60312595e-06,1.55609843e-05,1.95384418e+04,6.20124392e+03
8.00000000e-10,1.20474498e-05,1.60926607e-05,3.03190871e+04,4.25697840e+03
9.00000000e-10,1.58768573e-05,1.64076767e-05,4.73176317e+04,2.00214836e+03
1.00000000e-09,2.18592672e-05,1.64049870e-05,7.56891011e+04,-2.31811768e+03
1.10000000e-09,3.14423667e-05,1.61671652e-05,1.13903755e+05,-1.14517056e+03
1.20000000e-09,4.40916445e-05,1.60396061e-05,1.42615292e+05,-2.29306717e+03
1.30000000e-09,6.00453876e-05,1.58760398e-05,1.73193452e+05,-1.71070287e+03
1.40000000e-09,7.91483628e-05,1.57027422e-05,2.05409309e+05,-1.62231829e+03
1.50000000e-09,1.01421309e-04,1.55295614e-05,2.37698874e+05,-1.82055820e+03
1.60000000e-09,1.26896978e-04,1.53543460e-05,2.71434447e+05,-1.82717244e+03
1.70000000e-09,1.55590947e-04,1.51827281e-05,3.02454520e+05,-1.66658176e+03
1.80000000e-09,1.87444379e-04,1.50101935e-05,3.35368037e+05,-1.73139383e+03
1.90000000e-09,2.22515578e-04,1.48373866e-05,3.66190035e+05,-1.68946596e+03
2.00000000e-09,2.60794160e-04,1.46645125e-05,3.98042789e+05,-1.69078990e+03
2.10000000e-09,3.02270194e-04,1.44917803e-05,4.29893787e+05,-1.68724898e+03
2.14100000e-09,3.20100253e-04,1.44134383e-05,4.36725120e+05,-2.12231331e+03
