time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.58553915e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08508911e-06,1.58289042e-05,1.71172689e+03,-5.29614938e+02
2.00000000e-10,5.34637968e-06,1.57495672e-05,3.54486309e+03,-1.05595357e+03
3.00000000e-10,5.80272142e-06,1.56181759e-05,5.64284305e+03,-1.56876877e+03
4.00000000e-10,6.49135259e-06,1.54369023e-05,8.23914807e+03,-2.04795729e+03
5.00000000e-10,7.47999642e-06,1.52116526e-05,1.17346808e+04,-2.43245316e+03
6.00000000e-10,8.89572814e-06,1.49585843e-05,1.69855787e+04,-2.56576169e+03
7.00000000e-10,1.09930182e-05,1.47161667e-05,2.57534868e+04,-2.18297235e+03
8.00000000e-10,1.42407382e-05,1.45344325e-05,4.02627879e+04,-1.43670812e+03
9.00000000e-10,1.92995347e-05,1.44437980e-05,6.29525522e+04,-1.48963741e+02
1.00000000e-09,2.74311626e-05,1.44911476e-05,1.01273541e+05,5.57012285e+02
1.10000000e-09,3.90492135e-05,1.44952752e-05,1.28883630e+05,1.09076070e+02
1.20000000e-09,5.37728354e-05,1.45281689e-05,1.63711041e+05,-2.93751780e+01
1.30000000e-09,7.16520884e-05,1.45532302e-05,1.96303339e+05,1.24941282e+02
1.40000000e-09,9.27435684e-05,1.45769829e-05,2.27681591e+05,1.11178003e+02
1.50000000e-09,1.17020794e-04,1.46003135e-05,2.57992334e+05,1.45457153e+02
1.60000000e-09,1.44471185e-04,1.46279500e-05,2.90611767e+05,3.87419412e+02
1.70000000e-09,1.75161743e-04,1.46551719e-05,3.22574533e+05,1.69733168e+02
1.80000000e-09,2.09019289e-04,1.46834669e-05,3.55554772e+05,3.00628659e+02
1.90000000e-09,2.46087353e-04,1.47106296e-05,3.87058254e+05,3.43535005e+02
2.00000000e-09,2.86366664e-04,1.47385071e-05,4.19158114e+05,3.32196229e+02
2.07900000e-09,3.20342563e-04,1.47561373e-05,4.36698513e+05,9.70909679e+01
