time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.48283737e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08856030e-06,1.48337586e-05,1.78133431e+03,1.07671679e+02
2.00000000e-10,5.36036103e-06,1.48498879e-05,3.68578189e+03,2.14670260e+02
3.00000000e-10,5.83446277e-06,1.48765959e-05,5.85778011e+03,3.18832970e+02
4.00000000e-10,6.54841090e-06,1.49134191e-05,8.53210029e+03,4.15772120e+02
5.00000000e-10,7.57164005e-06,1.49591186e-05,1.21425026e+04,4.93080672e+02
6.00000000e-10,9.03747776e-06,1.50103121e-05,1.76021628e+04,5.17429060e+02
7.00000000e-10,1.12150513e-05,1.50589486e-05,2.67785828e+04,4.35635747e+02
8.00000000e-10,1.45913477e-05,1.50951878e-05,4.18205934e+04,2.86084768e+02
9.00000000e-10,1.98526740e-05,1.51122539e-05,6.57024033e+04,7.62476896e+00
1.00000000e-09,2.83165195e-05,1.51029188e-05,1.04483844e+05,-7.92406636e+01
1.10000000e-09,4.01669344e-05,1.51040182e-05,1.31609428e+05,-3.85991990e+01
1.20000000e-09,5.51846260e-05,1.50989947e-05,1.65610172e+05,2.25846396e+01
1.30000000e-09,7.33433612e-05,1.50949649e-05,1.98378864e+05,4.20544437e+00
1.40000000e-09,9.47021617e-05,1.50914267e-05,2.29622817e+05,-1.12049540e+00
1.50000000e-09,1.19239472e-04,1.50878244e-05,2.60318390e+05,-3.55123490e+01
1.60000000e-09,1.46973996e-04,1.50830895e-05,2.94088965e+05,-6.38258794e+01
1.70000000e-09,1.77930882e-04,1.50791975e-05,3.24618097e+05,-2.93880655e+01
1.80000000e-09,2.12073097e-04,1.50745309e-05,3.58091260e+05,-2.98234811e+01
1.90000000e-09,2.49413047e-04,1.50701364e-05,3.90281049e+05,-4.68219842e+01
2.00000000e-09,2.89966191e-04,1.50657294e-05,4.22285409e+05,-4.36937270e+01
2.07000000e-09,3.20147487e-04,1.50638073e-05,4.36693447e+05,2.85544636e+00
