time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.55910191e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08706650e-06,1.55725639e-05,1.75152872e+03,-3.69051953e+02
2.00000000e-10,5.35443873e-06,1.55172631e-05,3.62740769e+03,-7.36247110e+02
3.00000000e-10,5.82133231e-06,1.54256254e-05,5.77110803e+03,-1.09419035e+03
4.00000000e-10,6.52489002e-06,1.52992498e-05,8.40914318e+03,-1.42686672e+03
5.00000000e-10,7.53336571e-06,1.51424219e-05,1.19668063e+04,-1.69221878e+03
6.00000000e-10,8.97760492e-06,1.49666365e-05,1.73368120e+04,-1.77838307e+03
7.00000000e-10,1.11206759e-05,1.47991958e-05,2.63394788e+04,-1.50213476e+03
8.00000000e-10,1.44422094e-05,1.46742938e-05,4.11586824e+04,-9.85784817e+02
9.00000000e-10,1.96167702e-05,1.46141386e-05,6.45202342e+04,-5.50960668e+01
1.00000000e-09,2.79403090e-05,1.46470226e-05,1.03161027e+05,3.25870160e+02
1.10000000e-09,3.96935680e-05,1.46461741e-05,1.30419066e+05,1.11202361e+02
1.20000000e-09,5.45884987e-05,1.46661820e-05,1.64812958e+05,-5.41170030e+01
1.30000000e-09,7.26294482e-05,1.46818467e-05,1.97538766e+05,2.72732299e+01
1.40000000e-09,9.38759090e-05,1.46960848e-05,2.28821935e+05,3.32588101e+01
1.50000000e-09,1.18303350e-04,1.47102541e-05,2.59272129e+05,1.10438351e+02
1.60000000e-09,1.45917132e-04,1.47280784e-05,2.92646453e+05,2.47858667e+02
1.70000000e-09,1.76763511e-04,1.47440382e-05,3.23711190e+05,1.03951490e+02
1.80000000e-09,2.10785472e-04,1.47619443e-05,3.57124174e+05,1.49809849e+02
1.90000000e-09,2.48010273e-04,1.47788580e-05,3.89006054e+05,2.03547641e+02
2.00000000e-09,2.88448313e-04,1.47960474e-05,4.21069129e+05,1.94022943e+02
2.07400000e-09,3.20322597e-04,1.48051563e-05,4.36695986e+05,2.80097974e+01
