time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.40013235e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08401762e-06,1.40321632e-05,1.69016407e+03,6.16606933e+02
2.00000000e-10,5.34201535e-06,1.41245164e-05,3.50019465e+03,1.22900032e+03
3.00000000e-10,5.79260547e-06,1.42773992e-05,5.57164066e+03,1.82487421e+03
4.00000000e-10,6.47255739e-06,1.44882002e-05,8.13666343e+03,2.38110284e+03
5.00000000e-10,7.44937239e-06,1.47501327e-05,1.15973812e+04,2.82921310e+03
6.00000000e-10,8.84837223e-06,1.50446563e-05,1.67804429e+04,2.98884586e+03
7.00000000e-10,1.09190333e-05,1.53275152e-05,2.54128356e+04,2.55171201e+03
8.00000000e-10,1.41237361e-05,1.55399923e-05,3.97402925e+04,1.67996130e+03
9.00000000e-10,1.91151185e-05,1.56478231e-05,6.20394706e+04,2.18249103e+02
1.00000000e-09,2.71334666e-05,1.55926488e-05,1.00137446e+05,-7.08464884e+02
1.10000000e-09,3.86711593e-05,1.55834181e-05,1.28018605e+05,-9.82451730e+01
1.20000000e-09,5.32925491e-05,1.55421631e-05,1.63050809e+05,-1.22592432e+01
1.30000000e-09,7.10766379e-05,1.55109197e-05,1.95519434e+05,-2.17126499e+02
1.40000000e-09,9.20763733e-05,1.54805150e-05,2.26968513e+05,-1.88255328e+02
1.50000000e-09,1.16265050e-04,1.54506608e-05,2.57299699e+05,-1.79148746e+02
1.60000000e-09,1.43620841e-04,1.54167217e-05,2.89410997e+05,-4.65690659e+02
1.70000000e-09,1.74217223e-04,1.53817177e-05,3.21924060e+05,-2.30231810e+02
1.80000000e-09,2.07978976e-04,1.53467201e-05,3.54498337e+05,-4.02473878e+02
1.90000000e-09,2.44955248e-04,1.53125926e-05,3.85856183e+05,-4.24629781e+02
2.00000000e-09,2.85140775e-04,1.52775503e-05,4.17961706e+05,-4.12307995e+02
2.08200000e-09,3.20373846e-04,1.52532769e-05,4.36700806e+05,-1.60275886e+02
